Vous dirai-je encor plus? Soit foibleſſe, ou raiſon,	Vous dirai-je encore plus? Soit faiblesse, ou raison,
Je ſuis las de me voir les ſoirs en ma maiſon	Je suis las de me voir les soirs en ma maison
Seul avec des Valets ſouvent voleurs & traiſtres,	Seul avec des Valets souvent voleurs et traitres,
Je ne me couche point, qu’außi-toſt dans mon lit	Je ne me couche point, qu’aussitôt dans mon lit
Un ſouvenir faſcheux n'apporte à mon eſprit	Un souvenir fâcheux n’apporte à mon esprit
Dont Paris tous les ans peut groſſir ſes Chroniques.	Dont Paris tous les ans peut grossir ses chroniques.
Dépouillons-nous ici d’une vaine fierté:	Dépouillons-nous ici d’une vaine fierté:
Nous naiſſons, nous vivons pour la ſocieté.	Nous naissons, nous vivons pour la société.
A nous-meſmes livres dans une ſolitude	À nous-mêmes livres dans une solitude
Noſtre bonheur bien-toſt fait neſtre inquietude,	Notre bonheur bientôt fait naître inquiétude,
Et ſi, durant un jour, noſtre premier Ayeul	Et si durant un jour, notre premier Aïeul
Je doute, en ſa demeure alors ſi fortunée,	Je doute, en sa demeure alors si fortunée
S’il n'euſt point prié Dieu d’abreger la journée?	S’il n’eût point prié Dieu d’abréger la journée?
Ni par de vains diſcours, & de frivoles vers	Ni par de vains discours, et de frivoles vers
E’talant au Public noſtre miſanthropie,	Étalant au public notre misanthropie,
Cenſurer le lien le plus doux de la vie.	Censurer le lien le plus doux de la vie.
Laiſſons-là, croyés-moi, le monde tel qu’il eſt.	Laissons là, croyez-moi, le monde tel qu’il est.
L'Hymenée eſt un joug, & c'eſt ce qui m'en plaiſt.	L’Hymenée est un joug, et c’est ce qui m’en plaît.
L'Homme en ſes paßions toûjours errant ſans guide	L’homme en ses passions toujours errant sans guide
Son pouvoir malheureux ne ſert qu’à le geſner,	Son pouvoir malheureux ne sert qu’à le gêner,
Et pour le rendre libre, il le faut enchaîner.	Et pour le rendre libre, il le faut enchaîner.
Ha bon! voila parler en docte Janſeniſte!	Ha bon! voilà parler en docte Janséniste!
Alcippe, & ſur ce point ſi ſçavamment touché.	Alcippe, et sur ce point si savamment touché.
Des-mares, * dans ſaint Roch, n’auroit pas mieux preſché.	Desmâres, * dans Saint-Roch, n’aurait pas mieux prêché.
