Peut être ne faut-il que le bras d’un ſeul homme?	Peut-être ne faut-il que le bras d’un seul homme?
Vous l’avez dit cent fois: Eh! qui pouvoir, Seigneur?	Vous l’avez dit cent fois: Eh! qui pouvait, Seigneur?
Prétendre mieux que vous à ce ſupréme honneur;	Prétendre mieux que vous à ce suprême honneur;
Rome s’aſſure en vain ſur la foy des Oracles,	Rome s’assure en vain sur la foi des Oracles,
Les Mortels quelquefois y mettent des obſtacles,	Les Mortels quelquefois y mettent des obstacles,
Ils relevent un trône, un Eſtat abatu,	Ils relèvent un trône, un État abattu,
Et font changer les Dieux à force de vertu.	Et font changer les Dieux à force de vertu.
Mais ſans déveloper un ſi profond miſtere;	Mais sans développer un si profond mystère;
Arminius croit-il ce traitté ſalutaire?	Arminius croit-il ce traité salutaire?
Vôtre amitié confond vos droits avec les ſiens,	Votre amitié confond vos droits avec les siens,
Vous l’allez confirmer par de plus forts liens,	Vous l’allez confirmer par de plus fort liens,
Bien-tôt en épouſant la Princeſſe Iſmenie	Bientôt en épousant la Princesse Isménie
Il verra ſa famille avec là vôtre unie,	Il verra sa famille avec la vôtre unie,
On dit que cét hymen ſi long-temps differé	On dit que cet hymen si longtemps différé
A ſon retour icy doit eſtre celebré,	À son retour ici doit être célébré,
Déja tous nos Soldats en preparent la feſte,	Déjà tous nos Soldats en préparent la fête,
Déja chacun s’attend.....	Déjà chacun s’attend…
C’eſt en vain qu’on l’apprête;	C’est en vain qu’on l’apprête;
Cependant garde-toy de parler déſormais	Cependant garde-toi de parler désormais
D’un hymen que les Dieux ont rompu pour jamais.	D’un hymen que les Dieux ont rompu pour jamais.
Ciel! qu’entens-je, Seigneur? qui peut être la cauſe?	Ciel! qu’entends-je, Seigneur? qui peut être la cause?
Un obſtacle invincible à cet hymen s’oppoſe,	Un obstacle invincible à cet hymen s’oppose,
Je le romps à regret; Je plains Arminius,	Je le romps à regret; Je plains Arminius,
Mais enfin j’ay promis Iſmenie à Varus,	Mais enfin j’ai promis Isménie à Varus,
Le rang de Gouverneur de ces vaſtes Provinces	Le rang de Gouverneur de ces vastes Provinces
Eſleve ce Romain au deſſus de nos Princes,	Élève ce Romain au-dessus de nos Princes,
Il adore ma fille, & ſon cœur amoureux	Il adore ma fille, et son cœur amoureux
Me preſſe chaque jour de les unir tous deux,	Me presse chaque jour de les unir tous deux,
Je m'y ſuis engagé, ma parole eſt donnée.	Je m’y suis engagé, ma parole est donnée.
A ce diſcours, mon ame interdite, étonnée,	À ce discours, mon âme interdite, étonnée,
De ſoupçons differens ſe laiſſant agiter,	De soupçons différents se laissant agiter,
Ne ſçait auquel, Seigneur, elle doit s'arrêter.	Ne sait auquel, Seigneur, elle doit s’arrêter.
Eh quoy! par vôtre choix, dés ſa tendre jeuneſſe	Eh quoi! par quel choix, de sa tendre jeunesse
Arminius receut la foy de la Princeſſe?	Aminius reçut la foi de la Princesse?
Il luy donna la ſienne? & juſques à ce jour	Il lui donna la sienne? et jusques à ce jour
Vous-même avez pris ſoin de nourrir leur amour?	Vous-même avez pris soin de nourrir leur amour?
De ce grand changement que faut-il que je penſe!	De ce grand changement que faut-il que je pense!
Croiray-je qu’oubliant une longue alliance,	Croirai-je qu’oubliant une longue alliance,
Par des conſeils flatteurs réglant tous vos deſſeins,	Pas des conseils flatteurs réglant tous vos desseins,
Vous ſacrifiez tout au pouvoir des Romains?	Vous sacrifiez tout au pouvoir des Romains?
Pardonnez-moy, Seigneur, mais Dieux que puis-je croire!	Pardonnez-moi, Seigneur, mais Dieux que puis-je croire!
Quel ſujet?....	Quel sujet?…
Ne croy rien de funeſte à ma gloire,	Ne crois rien de funeste à ma gloire,
Si j’étouffe ce feu que j’avois allumé,	Si j’étouffe ce feu que j’avais allumé,
Le ſeul Arminius en doit eſtre blâmé,	Le seul Arminius en doit être blâmé,
Juges-en. Au moment que l’ont m’eut fait entendre	Juges-en. Au moment que l’on m’eut fait entendre
Qu'aux faveurs de Ceſar j'avois droit de prétendre,	Qu’aux faveurs de César j’avais droit de prétendre,
Sans vouloir ſeparer nos communs interêts,	Sans vouloir séparer nos communs intérêts,
J'exigeay que ce Prince entrât dans cette paix;	J’exigeai que ce Prince entrât dans cette paix;
Je dépêchay vers luy; je crus qu’en diligence	Je dépêchai vers lui; Je crus qu’en diligence
Il viendroit confirmer cette auguſte alliance,	Il viendrait confirmer cette auguste alliance,
Il differa pourtant: Je preſſay; mais en vain,	Il différa pourtant: Je pressai; mais en vain,
J'ignore s’il revient, s’il s'arrête en chemin,	J’ignore s’il revient, s’il s’arrête en chemin,
Mais pendant quatre mois ſans daigner me répondre	Mais pendant quatre mois sans daigner me répondre
Par ſes retardemens je me ſuis veu confondre:	Par ses retardements je me suis vu confondre:
Les Romains me preſſoient, & j’étois menacé	Les Romains me pressaient, et j’étais menacé
De voir rompre ſans fruit le traitté commencé,	De voir rompre sans fruit le traité commencé,
Je l’ay conclu tout ſeul; & ma fille eſt le gage	Je l’ai conclu tout seul; et ma fille est le gage
Qui de cette union doit aſſurer l’ouvrage;	Qui de cette union doit rassurer l’ouvrage;
Le Prince m’a quitté, j’ay fait ma paix ſans luy,	Le Prince m’a quitté, j’ai fait ma paix sans lui,
Je ne m'en repens pas: on m’apprend aujourd’huy,	Je ne m’en repends pas; on m’apprend aujourd’hui,
Que dans tous nos Etats à ma honte il publie	Que dans tous nos États à ma honte il publie
Que je trahis mon ſang, mes amis, ma patrie;	Que je trahis mon sang, mes amis, ma patrie;
Que mandiant la paix les armes à la main,	Que mandant la paix les armes à la main,
Je vends la Germanie à l’Empereur Romain,	Je vends la Germanie à l’Empereur Romain,
Et je deviens ſuſpect par ce lâche artifice	Et je deviens suspect par ce lâche artifice
Aux peuples que mes ſoins ſauvent du précipice,	Aux peuples que mes soins sauvent du précipice,
Je ſuis même averty qu’il conſpire en ſecret,	Je suis même averti qu’il conspire en secret,
S’il arrive en ce Camp il ſe perd, c’en eſt fait,	S’il arrive en ce Camp il se perd, c’en est fait,
S’il trâme les projets que l’on m’a fait entendre	S’il trame les projets que l’on m’a fait entendre
De le faire punir, je ne puis me deffendre;	De le faire punir, je ne puis me défendre;
Je t’avoüeray bien plus. Je croy que ſans douleur	Je t’avouerai bien plus. Je crois que sans douleur
Je livrerois ce Prince à ſon dernier mal-heur,	Je livrerai ce Prince à son dernier malheur,
Sa fortune, ſon nom, la gloire de ſa vie,	Sa fortune, son nom, la gloire de sa vie,
Ont verſé dans mon cœur une ſecrete envie	Ont versé dans mon cœur une secrète envie
Qui me force à rougir de voir entre ſes mains	Qui me force à rougir de voir entre ses mains
Le pouvoir que j'avois jadis ſur les Germains.	Le pouvoir que j’avais jadis sur les Germains.
Cependant quel que ſoit l’interêt qui me preſſe,	Cependant quelque soit l’intérêt qui me presse,
Sa franchiſe, ſon rang, ſa vertu, ſa jeuneſſe,	Sa franchise, son rang, sa vertu, sa jeunesse,
Le ſoin de mon honneur, un reſte de pitié;	Le soin de son honneur, un reste de pitié;
Enfin, le ſouvenir d’une longue amitié	Enfin, le souvenir d’une longue amitié
Me porteroit peut-eſtre à prendre ſa deffence;	Me porterait peut-être à prendre sa défense;
Mais je crains des Romains la haine & la vangeance,	Mais je crains des Romains la haine et la vengeance.
Je voudrois que ce Prince inſpiré par les Dieux,	Je voudrais que ce Prince inspiré par les Dieux,
Bien loin de s’aprocher s’éloignât de ces lieux,	Bien loin de s’approcher s’éloignât de ces lieux,
Il n’a plus de ma part que des vœux a prétendre.	Il n’a plus de ma part que des vœux à prétendre.
Ah! Seigneur, ſur ſes jours voudroit-on entreprendre?	Ah! Seigneur, sur ses jours voudraient-on entreprendre?
Il ſe confie à vous, vous l’appellez, Eh quoy?	Il se confie à vous, vous l’appelez, Eh quoi?
Vous verroit-on pour luy violer vôtre foy?	Vous verrait-on pour lui violer votre foi?
Laiſſeriez-vous?.....	Laisseriez-vous?…
Varus dans ce Camp eſt le maître,	Varus dans ce Camp est le maître,
Arminius ſe perd, s’il oſe icy parêtre,	Aminius se perd, s’il ose ici paraître,
A moins que des Romains déſarmant le courroux,	À moins que les Romains désarmant le courroux,
Ce Prince ambitieux ne tombe à leurs genoux;	Ce Prince ambitieux ne tombe à leurs genoux;
Mais le ſoin de ſon ſort me cauſe peu de peine,	Mais le soin de son sort me cause peu de peine,
Ma fille ſeule, helas! m’inquiette & me gêne,	Ma fille seule, hélas! m’inquiète et me gêne,
Je viens de la mander, je l’attens en ces lieux,	Je viens de la mander, je l’attends en ces lieux,
Elle vient, laiſſez-nous, que luy diray-je? ô Dieux!	Elle vient, laissez-nous, que lui dirai-je? ô Dieux!
DE vôtre part, Seigneur, on eſt venu me dire	DE votre art, Seigneur, on est venu me dire
Que vous aviez icy quelque ordre à me preſcrire,	Que vous aviez ici quelque ordre à me prescrire,
J’ay d’abord vers ces lieux précipité mes pas,	J’ai d’abord vers ces lieux précipité mes pas,
Que voulez-vous Seigneur?	Que voulez-vous Seigneur?
Ce que je veux? helas!	Ce que je veux? hélas!
Que ne puis-je à jamais ma fille vous le taire.	Que ne puis-je à jamais ma fille vous le taire.
Vous ſoûpirez Seigneur, Ciel! quel eſt ce miſtere?	Vous soupirez Seigneur, Ciel! quel est ce mystère?
Dans de profonds chagrins vous me voyez plongé,	Dans de profonds chagrins vous me voyez plongé,
Et ce n'eſt que pour vous que je ſuis affligé.	Et ce n’est que pour vous que je suis affligé.
Pour moy grands Dieux! ſerois-je aſſez infortunée	Pour moi grands Dieux! serais-je assez infortunée
Pour troubler le bon-heur de vôtre deſtinée?	Pour troubler le bonheur de votre destinée?
Qu'ay-je pû faire helas! quel crime ay-je commis?	Qu’ai-je pu faire, hélas! Quel crime ai-je commis?
Je ne vous blâme point. Les deſtins ennemis	Je ne vous blâme point. Les destins ennemis
Vous demandent ma fille un cruel ſacrifice,	Vous demandent ma fille un cruel sacrifice,
Et de vôtre douleur me rendent le complice,	Et de votre douleur me rendent le complice,
Ils contraignent ma main de vous porter les coups.	Ils contraignent ma main de vous porter les coups.
Comment?	Comment?
Vous l'entendrez, ſur tout conſultez-vous;	Vous l'entendrez, surtout consultez-vous;
D'un effort vertueux vous croyez-vous capable?	D’un effort vertueux vous croyez-vous capable?
Sentez-vous vôtre cœur conſtant, inébranlable,	Sentez-vous cotre cœur constant, inébranlable,
Répondez-moy?	Répondez-moi?
Seigneur, s’il ne faut que mourir	Seigneur, s’il ne faut que mourir
Sans foibleſſe au trépas vous me verrez m’offrir,	Sans faiblesse au trépas vous me verrez m’offrir,
Vôtre fille en mourant aura ſoin de ſa gloire,	Votre fille en mourant aura soin de sa gloire,
Et ne laiſſera point une indigne memoire;	Et ne laissera point une indigne mémoire;
Expliquez-vous, le Ciel a-t’il juré ma mort?	Expliquez-vous, le ciel a-t-il juré ma mort?
Non, vos jours ne ſont point pourſuivis par le ſort,	Non, vos jours ne sont point poursuivis pas le sort,
Mais quand ſes dures loix vous auroient condamnée,	Mais quand ses dures lois vous auraient condamnée,
Croyez-vous que mon cœur vous eût abandonnée?	Croyez-vous que mon cœur vous eût abandonnée?
Quel eſt donc cét effort?	Que est donc cet effort?
Souvenez-vous au moins	Souvenez-vous au moins
Quels ont eſté pour vous mon amour & mes ſoins,	Quels ont été pour vous mon amour et mes soins,
Songez que de vos maux j'ay fremy par avance,	Songez que de vos maux j’ai frémi par avance,
Et que vous me devez entiere obeïſſance;	Et que vous me devez entière obéissance;
Je croy par ce diſcours vous devoir préparer	Je crois par ce discours vous devoir préparer
Au ſecret que je vais enfin vous déclarer;	Au secret que je vais enfin vous déclarer;
Dés vos plus jeunes ans vous eſperez ma fille,	Dès vos plus jeunes ans vous espérez ma fille,
De voir Arminius entrer dans ma famille;	De voir Arminius entrer dans ma famille;
Cependant à ce Prince il ne faut plus penſer.	Cependant à ce Prince il ne faut plus penser.
Ah! quel projet, Seigneur, venez-vous m’annoncer:	Ah! quel projet, Seigneur, venez-vous m’annoncer:
Dans quel temps?......	Dans quel temps?…
Je vous plains, comme vous je ſoûpire,	Je vous plains, comme vous je soupire,
Mais Rome le deffend, je ne puis l’en dédire,	Mais Rome le défend, je ne puis l’en dédire,
D’autres raiſons encor s’oppoſent à vos vœux,	D’autres raisons encore s’opposent à vos vœux,
Et me forcent de rompre un hymen mal-heureux.	Et me forcent de rompre un hymen malheureux.
De ce coup impreveû juſtement confonduë,	De ce coup imprévu justement confondue,
Dieux! quelle horreur je ſens dans mon ame éperduë;	Dieux! quelle horreur je sens dans mon âme éperdue;
Ah! Seigneur, pardonnez dans cette extremité	Ah! Seigneur pardonnez dans cette extrémité
Si j’oſe m’expliquer avec ſincerité,	Si j’ose m’exprimer avec sincérité,
Vôtre bonté pour moy banniſſant la contrainte	Votre bonté pour moi bannissant la contrainte
M'a permis de tout temps de vous parler ſans crainte,	M’a permis de tous temps de vous parler sans crainte,
Vous diſiez que le ſort n’attaquoit point mes jours?	Vous disiez que le sort n’attaquait point mes jours?
Eh cét Arreſt funeſte en termine le cours.	Eh cet Arrêt funeste en termine le cours.
Qu'entens-je! vous cedez à l’ardeur qui vous preſſe;	Qu’entends-je! Vous cédez à l’ardeur qui vous presse;
Ma fille s’abandonne à toute ſa foibleſſe;	Ma fille s’abandonne à toute sa faiblesse;
Quoy? loin de m’obeïr vôtre devoir trahy....	Quoi? Loin de m’obéir votre devoir trahi…
Eh! mon malheur ne vient que d’avoir obey;	Eh! mon malheur ne vient que d’avoir obéi;
Arminius courant de victoire en victoire	Aminius courant de victoire en victoire
En vain pour m’enflâmer faiſoit parler ſa gloire,	En vain pour s’enflammer faisait parler sa gloire,
Ses ſoins pour moy, ſes feux, & ſes heureux combats,	Ses soins pour moi, ses feux, et ses heureux combats,
Luy gagnoient mon eſtime, & ne m’engageoient pas;	Lui gagnaient mon estime, et ne m’engageaient pas;
Souvenez-vous, Seigneur, que vous vintes vous-même	Souvenez-vous, Seigneur, que vous vintes vous-même
Joindre à ſes vœux ardens vôtre pouvoir ſuprême,	Joindre à ses vœux ardents votre pouvoir suprême,
Et par les juſtes droits que vous avez ſur moy	Et par les justes droits que vous avez sur moi
A ce jeune Héros vous promîtes ma foy,	À ce jeune Héros vous promîtes ma foi,
J’obeïs ſans effort: cét ordre légitime	J’obéis sans effort: cet ordre légitime
Fit alors ſucceder la tendreſſe à l’eſtime;	Fit alors succéder la tendresse à l’estime;
Mais pourray-je étouffer, Seigneur, ſans déſeſpoir	Mais pourrai-je étouffer, Seigneur, sans désespoir
Des feux qu’ont allumé l’eſtime & le devoir?	Des feux qu’ont allumé l’estime et le devoir?
Recevez mieux des loix preſcrites par un Pere,	Recevez mieux des lois prescrites par un Père,
Et bien loin de fremir d’un effort neceſſaire,	Et bien loin de frémir d’un effort nécessaire,
Montrez.....	Montrez…
C’en eſt donc fait; & vous ne penſez plus	C’en est donc fait; et vous ne pensez plus
A vos engagemens avec Arminius,	À vos engagements avec Arminius,
Vous avez oublié qu’avec mon hymenée	Vous avez oublié qu’avec mon hyménée
A mon frere, ſa ſœur fur auſſi deſtinée;	À mon frère, sa sœur fut aussi destinée;
Des yeux de Polixene il a ſenty les coups,	Des yeux de Polixène il a senti les coups,
Elle vient en ces lieux le prendre pour époux,	Elle vient en ces lieux le prendre pour époux,
Verra-t’elle.....	Verra-t-elle…
Je ſçay que Sigiſmond l'adore;	Je sais que Sigismond l'adore;
Mais il faut qu’il immole un feu que Rome abhorre,	Mais il faut qu’il immole un feu que Rome abhorre,
Et mon fils par Ceſar fait Chevalier Romain	Et mon fils par César fait Chevalier Romain
Ne peut ſans ſon aveû diſpoſer de ſa main.	Ne peut sans son aveu disposer de sa main.
Mais ne penſons qu’à vous. Ce que je viens dedire	Mais ne pensons qu’à vous. Ce que je viens de dire
N’eſt pas la ſeule loy que je dois vous preſcrire,	N’est pas la seule loi que je vous dois prescrire,
Et vous devez encor....	Et vous devez encore…
Eh! que dois-je, Seigneur?	Eh! que dois-je, Seigneur?
Quoy ne ſuffit-il pas de bannir de mon cœur....	Quoi ne suffit-il pas de bannir de mon cœur…
Non, il ne ſuffit pas, & vous l’allez apprendre,	Non, il ne suffit pas, et vous l’allez apprendre,
C’eſt peu pour vous de rompre une union ſi tendre,	C’est peu pour vous de rompre une union si tendre,
Il faut encor ſentir en faveur de Varus	Il faut encore sentir en faveur de Varus
Tout ce que vôtre cœur ſent pour Arminius,	Tout ce que votre cœur sent pour Arminius,
Ce Romain deſormais ne ſonge qu’à vous plaire,	Ce Romain désormais ne songe qu’à vous plaire,
Voilà l’époux enfin que vous deſtine un pere,	Voilà l’époux enfin que vous destine un père,
Fuyez Arminius, & pour mieux m’obeïr	Fuyez Arminius, et pour mieux m’obéir
Portez-vous, s’il le faut, juſques à le haïr.	Portez-vous, s’il le faut, jusques à le haïr.
Je ne puis étouffer le trop juſte murmure	Je ne puis étouffer le trop juste murmure
Qui s’éleve en mon cœur contre une loy ſi dure,	Qui s’élève en mon cœur contre une loi si dure,
Quoy donc? vous pretendez forcer des ſentimens	Quoi donc? Vous prétendez forcer des sentiments
Qu’ont aſſuré vos ſoins, l’habitude & le temps,	Qu’ont assure vos soins, l’habitude et le temps,
Dés que j’ouvris les yeux vos diſcours, vôtre zele	Dès que j’ouvris les yeux vos discours, votre zèle
M'inſpirerent pour Rome une haine immortelle,	M’inspirèrent pour Rome une haine immortelle,
Et moy pour ſatisfaire à vos premiers deſſeins	Et moi pour satisfaire à vos premiers desseins
Aymant Arminius, j’ay haï les Romains.	Aimant Arminius j’ai haï les Romains.
Seigneur, c’eſt bien aſſez de contraindre mon ame	Seigneur, c’est bien assez de contraindre mon âme
De s'attacher ſans ceſſe à combattre ma flâme,	De s’attacher sans cesse à combattre ma flamme,
De perdre pour jamais un légitime eſpoir,	De perdre pour jamais un légitime espoir,
Que j'avois trop conçeu ſur la foy du devoir,	Que j’avais trop conçu sur la foi du devoir,
Daignez vous contenter de cette obeïſſance,	Daignez vous contenter de cette obéissance,
Ne forcez point mon cœur à plus de violence,	Ne forcez point mon cœur à plus de violence,
Et croyez que c’eſt trop de vouloir en un jour	Et croyez que c’est trop de vouloir en un jour
Changer l’amour en haine, & la haine en amour;	Changer l’amour en haine, et la haine en amour;
Pour vous faire obeïr à cette loy ſi dure	Pour vous faire obéir à cette loi si dure
D'un effort genereux vôtre vertu m’aſſure,	D’un effort généreux votre vertu m’assure,
Varus vient. Vous ſçavez quel eſt vôtre devoir,	Varus vient. Vous savez quel est votre devoir,
Préparez-vous, ma fille, à le bien recevoir.	Préparez-vous, ma fille, à le bien recevoir.
Quelle gêne?	Quelle gêne?
JE viens d’annoncer à ma fille	JE viens d’annoncer à ma fille
L’honneur dont vôtre amour veut combler ma famille;	L’honneur dont votre amour veut combler ma famille;
Seigneur, elle eſt toûjours prête à ſubir mes loix,	Seigneur, elle est toujours prête à subir mes lois,
Ses plus tendres deſirs ſe reglent par mon choix,	Ses plus tendres désirs se règlent par mon choix,
Vous pouvez ſans contrainte expliquer vôtre flâme,	Vous pouvez sans contrainte expliquer votre flamme,
Je vous laiſſe, Seigneur.	Je vous laisse, Seigneur.
VOus vous troublez, Madame;	VOus vous troublez, Madame;
Je connois les raiſons; on veut vous arracher	Je connais les raisons; on veut vous arracher
Un Amant dés l'enfance à vos deſirs ſi cher,	Un amant dès l’enfance à vos désirs si cher,
Un Amant ſi long-temps avoüé par un pere,	Un amant si longtemps avoué par un père,
Jeune, charmant, enfin trop digne de vous plaire,	Jeune charmant, enfin trop digne de vous plaire,
Mais c’eſt peu: l’on vous offre encore un autre époux	Mais c’est peu: l’on vous ôte encore un autre époux
Qu'un long âge a rendu moins aimable pour vous;	Qu’un long âge a rendu moins aimable pour vous;
Je ſeray le premier à me rendre juſtice,	Je serai le premier à me rendre justice,
Mes ſoûpirs ſont pour vous un triſte ſacrifice,	Mes soupirs sont pour vous un triste sacrifice,
Un Amant tel que moy ne doit point ſe flater,	Un Amant tel que moi ne doit point se flatter,
D'autres s’attacheroient à vous repreſenter;	D’autres s’attacheraient à vous représenter;
Traçant de leurs travaux une brillante hiſtoire,	Traçant de leurs travaux une brillante histoire,
Qu'un front ne vieillit point environné de gloire,	Qu’un front ne vieillit point environné de gloire,
Qu’un long amas d’honneur des exploits éclatans	Qu’un long amas d’honneur des exploits éclatants
Reparent quelquefois les injures des ans.	Réparent quelquefois les injures des ans.
Que c’eſt même à vos yeux un plus grand avantage,	Que c’est même à vos yeux un plus grand avantage,
De charger de vos fers un captif de mon âge,	De charger de vos fers un captif de mon âge,
Et d’embraſer un cœur, que les ans, la raiſon	Et d’embraser un cœur, que les ans, la raison
Sembloient devoir ſauver de ce fatal poiſon;	Semblaient devoir sauver de ce fatal poison;
Cependant aujourd’huy, je ne veux point, Madame,	Cependant aujourd’hui, je ne veux point, Madame,
Prêter auprés de vous ces ſecours à ma flâme;	Prêter auprès de vous ces secours à ma flamme;
Je ſçay que dans un cœur plein de ſa paſſion	Je sais que dans ce cœur plein de sa passion
De ſemblables diſcours font peu d’impreſſion	De semblables discours font peu d’impression
Mais je crois qu’à mes vœux vôtre ame inacceſſible	Mais je crois qu’à mes vœux votre âme inaccessible
Au bon-heur des Germains ſe montrera ſenſible,	Au bonheur des Germains se montrera sensible,
Que le juſte deſir d’aſſurer pour jamais	Que le juste désir d’assurer pour jamais
A vôtre pere, aux ſiens, l’abondance & la paix,	À votre père, aux siens, l’abondance et la paix,
A l'offre de ma main vous rendra moins contraire,	À l’offre de ma main vous rendra moins contraire,
C’eſt par là ſeulement que je pretens vous plaire,	C’est par là seulement que je prétends vous plaire,
Faites pour la Patrie en donnant vôtre foy,	Faites pour la patrie en donnant votre foi,
Ce que je n’oſe encor vous demander pour moy.	Ce que je n’ose encore vous demander pour moi.
Helas! puis-je Seigneur?	Hélas! puis-je, Seigneur?
Non, arrêtez, Madame,	Non, arrêtez, Madame,
Et ſuſpendez encor le deſtin de ma flâme,	Et suspendez encore le destin de ma flamme,
Avant que me l'apprendre, attendez pour le moins	Avant que me l’apprendre, attendez pour le moins
Que mes profonds reſpects, que le temps, que mes ſoins,	Que mes profonds respects, que le temps, que mes soins,
Que mes ſinceres vœux, mes ardens ſacrifices	Que mes sincères vœux, mes ardents sacrifices
Puiſſent de mon Rival balancer les ſervices;	Puissent de mon Rival balancer les services;
