Le reſpect qu'on luy rend par un culte fidelle, A pour ſa recompenſe une gloire immortelle. 	Le respect qu'on lui rend par un culte fidèle, À pour sa récompense une gloire immortelle.
Que la Religion où nous ſommes inſtruits Peut conter de Geans & de Monſtres détruits Pour avoir attenté contre ſes privileges 	Que la Religion où nous sommes instruits Peut conter de Géants et de Monstres détruits Pour avoir attenté contre ses privilèges 
Et pour s'étre noircis d’horribles ſacrileges. 	Et pour s'être noircis d'horribles sacrileges.
Vous le ſçavez MAIMBOURG vôtre fidelle ſoin En eſt l'irreprochable & l'illuſtre témoin. 	Vous le savez MAIMBOURG votre fidèle soin En est l'irréprochable et l'illustre témoin.
Vous avez fait ſortir du profond des Tenébres Ces grandes veritez pour les rendre celebres. 	Vous avez fait sortir du profond des Ténèbres Ces grandes vérités pour les rendre célèbres.
Vous remarquez les lieux & diſcernez le tems, Où le Ciel a lancé ſes foudres éclatans:	Vous remarquez les lieux et discernez le temps, Où le Ciel a lancé ses foudres éclatants:
Pour montrer qu’il ſçait bien châtier les outrages, Qu’on fait à ſes Eleûs en brizant leurs Images. 	Pour montrer qu'il sait bien châtier les outrages, Qu'on fait à ses lus en brisant leurs Images.
MAIMBOURG où le plus loing qu'un mortel puiſſe aller S'il eſt aſſez heureux c'eſt de vous égaler. 	MAIMBOURG où le plus loin qu'un mortel puisse aller S'il est assez heureux c'est de vous égaler.
Peut-on aſsez choiſir d'Eloges magnifiques De titres glorieux, de loüanges publiques Pour figurer l’honneur que les plus beaux Eſprits, Doivent comme un tribut offrir à vos écrits. 	Peut-on assez choisir d'Éloges magnifiques De titres glorieux, de louanges publiques Pour figurer l'honneur que les plus beaux Esprits, Doivent comme un tribut offrir à vos écrits.
Comme il ne ſort de vous que de parfaits Ouvrages On leur doit rendre auſſi de ſolemnels hommages. 	Comme il ne sort de vous que de parfaits Ouvrages On leur doit rendre aussi de solennels hommages.
Si quelqu’un aujourd’huy vouloit le refuſer Avec trop de juſtice on pourroit l’accuſer D’étre envieux injuſte ennemy de ſoy-même Ou ſtupide ou remply d’une ignorance extrême:	Si quelqu'un aujourd'hui voulait le refuser Avec trop de justice on pourrait l'accuser D'être envieux injuste ennemi de soi-même Ou stupide ou rempli d'une ignorance extrême:
Mais à dire le vray je ne puis conçevoir Que ſur aucun Eſprit l’envie ayt ce pouvoir A moins que d’approuver le Schiſme & l’impoſture Qui reſpectent ſi peu les Loix de la nature. 	Mais à dire le vrai je ne puis concevoir Que sur aucun Esprit l'envie ait ce pouvoir A moins que d'approuver le Schisme et l'imposture Qui respectent si peu les Lois de la nature.
On ne ſçauroit jamais en parler autrement, Qui penſe le contraire eſt dans l’égarement. 	On ne saurait jamais en parler autrement, Qui pense le contraire est dans l'égarement.
On a peine à ſouffrir toutes les autres plumes Quand on jette les Yeux ſur vos charmans Volumes, La conduite, le ſens & le diſcours ſans fard, Y paroiſſent toûjours des chef-d’œuvres de l’Art. 	On a peine à souffrir toutes les autres plumes Quand on jette les Yeux sur vos charmants Volumes, La conduite, le sens et le discours sans fard, Y paraissent toujours des chef-d'œuvres de l'Art.
Vous-étes Eloquent, & poly tout enſemble, 	Vous-êtes Éloquent, et poli tout ensemble, 
Et le Ciel en vous ſeul mille Treſors aſſemble. 	Et le Ciel en vous seul mille Trésors assemble.
On n'a qu’à voir l'éclat de vos rares écrits Pour eſtre convaincu de tout ce que je dis Vôtre noble Pinceau par un bel artifice Y paint au naturel les vertus & le vice 	On n'a qu’à voir l'éclat de vos rares écrits Pour être convaincu de tout ce que je dis Vôtre noble Pinceau par un bel artifice Y paint au naturel les vertus et le vice 
Et vous faites encor reconnoître tous ceux Que vous y figurez par cét Art merveilleux. 	Et vous faites encor reconnaître tous ceux Que vous y figurez par cet Art merveilleux.
François peuples Guerriers conſiderez le Zéle, Qui porta vos Ayeuls fur la Plage infidelle. 	Français peuples Guerriers considérez le Zèle, Qui porta vos Aïeuls fur la Plage infidèle.
Vous avez intereſt à ces braves exploits Ou leur valeur fut jointe à celle de nos Roys. 	Vous avez interest à ces braves exploits Ou leur valeur fut jointe à celle de nos Roys.
Il ne s’eſt rien paſsé dans ces differens luſtres Dont MAIMBOURG n’ayt marqué les démarches Illuſtres, Les ruſes, les combats, la priſe des Citez 	Il ne s'est rien passé dans ces différents lustres Dont MAIMBOURG n'ait marqué les démarches Illustres, Les ruses, les combats, la prise des Cités 
Et tant de grands deſſeins ſi bien executez. 	Et tant de grands desseins si bien exécutés.
Ramaſſent dans un gros de ſi rares merveilles. 	Ramassent dans un gros de si rares merveilles.
Que le recit cent fois en charme les oreilles, L’œüil de ces beaux écrits ne ſe peut retirer, Il ne ſe laſſe point de voir & d’admirer, 	Que le récit cent fois en charme les oreilles, L’œil de ces beaux écrits ne se peut retirer, Il ne se lasse point de voir et d'admirer, 
Et comme il n’eût jamais un plus doux exercice Il craint ne liſant plus que ſon-heur ne finiſſe, Ce que MAIMBOURG nous dit, il nous le dit ſi bien, Qu’on deſire toûjours d’avoir ſon entretien. 	Et comme il n'eût jamais un plus doux exercice Il craint ne lisant plus que son-heur ne finisse, Ce que MAIMBOURG nous dit, il nous le dit si bien, Qu'on désire toujours d'avoir son entretien.
Luy ſeul nous peut parler des ces grands Argonautes, Dont moins ie parleray, moins je feray de fautes, Je n’en pourrois auſſi diſcourir aprés luy Si faiſant ce projet il n’étoit mon appuy. 	Lui seul nous peut parler des ces grands Argonautes, Dont moins je parlerai, moins je ferai de fautes, Je n'en pourrais aussi discourir après lui Si faisant ce projet il n'était mon appui.
Mais quelque noble effort que ma veine pût faire Le party qu’il faut prendre eſt celuy de me taire, Puiſque je ne ſçaurois en faire le détail Qu’avecque peu de gloire & beaucoup de travail:	Mais quelque noble effort que ma veine pût faire Le party qu'il faut prendre est celui de me taire, Puisque je ne saurais en faire le détail Qu'avecque peu de gloire et beaucoup de travail:
Miraculeux Eſprit, ſource de tant de graces Dont les plus beaux Eſprits doivent ſuivre les traces, Vous ne vous laſſez point d'expoſer à nos yeux Tout ce que l’Eloquence a de plus precieux. 	Miraculeux Esprit, source de tant de grâces Dont les plus beaux Esprits doivent suivre les traces, Vous ne vous lassez point d'exposer à nos yeux Tout ce que l'Eloquence a de plus précieux.
Vôtre dernier ouvrage eſt ſi remply d'adreſſe Qu’il exprime au naïf les malheurs de la Gréce, 	Vôtre dernier ouvrage est si rempli d'adresse Qu'il exprime au naïf les malheurs de la Grèce, 
Et fait voir par ſon Schiſme à tous les Potentas Que le Schiſme eſt toûjours la peſte des Etats. 	Et fait voir par son Schisme à tous les Potentats Que le Schisme est toujours la peste des États.
Ainſi qu'une Vipere il ronge leurs entrailles, 	Ainsi qu'une Vipère il ronge leurs entrailles, 
Et leur cauſe à la fin de triſtes funerailles. 	Et leur cause à la fin de tristes funérailles.
Le démon qui produit ces laſches nouveautez Les fait accompagner de mille cruautez, Dans cette occaſion pour comble de Miſere Il arme bien ſouvent le Fils contre le Pere:	Le démon qui produit ces lâches nouveautés Les fait accompagner de mille cruautés, Dans cette occasion pour comble de Misère Il arme bien souvent le Fils contre le Père:
Et la Femme qui voit fon Mary revolté, Ne ſe veût plus ſoûmettre à ſon autorité. 	Et la Femme qui voit fon Mari révolté, Ne se veut plus soumettre à son autorité.
Si le remede eſt foible, & ſi le mal s’obſtine La diviſion cauſe une guerre inteſtine. 	Si le remède est faible, et si le mal s'obstine La division cause une guerre intestine.
Et l'on voit arriver par ce déréglement Dans un état ſuperbe un fatal changement. 	Et l'on voit arriver par ce dérèglement Dans un état superbe un fatal changement.
La plus ſeure maxime en ayant la Puiſſance, Eſt qu’il faut étoufer ce Monſtre en ſa naiſſance 	La plus sure maxime en ayant la Puissance, Est qu'il faut étouffer ce Monstre en sa naissance 
Et ne permettre pas qu’il repende un poiſon Qui trouble en même-temps l'Eſprit & la raiſon. 	Et ne permettre pas qu'il repende un poison Qui trouble en même-temps l'Esprit et la raison.
Le mal le plus à craindre eſt celuy qui ſe cache Sous le maſque du bien par une fauſſe attache, Comme ſes traits ſont doux il ſe rend le vain-cœur De tous les mouvemens qui font agir le cœur, Cette feinte douçeur, qu'emprunte l'héréſie Degenere bien-tôſt en rage en frenaiſie, 	Le mal le plus à craindre est celui qui se cache Sous le masque du bien par une fausse attache, Comme ses traits sont doux il se rend le vain-cœur De tous les mouvements qui font agir le cœur, Cette feinte douceur, qu'emprunte l'hérésie Dégénère bientôt en rage en frénésie, 
Et ne déguiſe plus tous ſes deſſeins pervers Dans le déſir qu’Elle a d'infecter. 	Et ne déguise plus tous ses desseins pervers Dans le désir qu'Elle a d'infecter.
L'Univers, Mille exemples font voir que le Schiſme n’aſpire Qu’à perdre s’il pouvoit, & l'un & l’autre Empire. 	L'Univers, Mille exemples font voir que le Schisme n'aspire Qu'à perdre s'il pouvait, et l'un et l'autre Empire.
Les démons ont conduit ſa Nef iuſques au port Par les Vents du Midy, du Levant & du Nort. 	Les démons ont conduit sa Nef jusques au port Par les Vents du Midi, du Levant et du Nord.
Mais la diſcorde jointe au malheur qui l'accable, Rend ſon orgüeil confus & con ſort miſerable. 	Mais la discorde jointe au malheur qui l'accable, Rend son orgueil confus et con sort misérable.
Ce qui fut autrefois un Etat Floriſſant Eſt aujourd'huy ſoûmis au perfide Croiſſant, Les Grecs ont veû perir leurs Princes legitimes Par la rebellion dont ils ſont les victimes, Pour s’étre ſeparez du culte Souverain, Ils tombent ſous le joug d'un Tyran inhumain. 	Ce qui fut autrefois un État Florissant Est aujourd'hui soumis au perfide Croissant, Les Grecs ont vu périr leurs Princes légitimes Par la rebellion dont ils sont les victimes, Pour s'être séparés du culte Souverain, Ils tombent sous le joug d'un Tyran inhumain.
Et ces Peuples jadis ſi riches & ſi braves Ne ſont plus maintenant que de pauvres Eſclaves. 	Et ces Peuples jadis si riches et si braves Ne sont plus maintenant que de pauvres Esclaves.
Il n’appartient qu’à vous Lumiere de nos jours D'en faire voir aux Yeux l’agréable diſcours, Pour figurer les maux, l’horreur & les traverſes. 	Il n'appartient qu'à vous Lumière de nos jours D'en faire voir aux Yeux l'agréable discours, Pour figurer les maux, l'horreur et les traverses.
Que le Schiſme a produit en des Plages diverſes Ou ſon bras fait ſentir la force des ſes coups:	Que le Schisme a produit en des Plages diverses Où son bras fait sentir la force des ses coups:
Il faudra Grand Apêle avoir recours à vous. 	Il faudra Grand Apêle avoir recours à vous.
Il ſort de vôtre Plume une ſource féconde Qui plaine de Treſors doit enrichir le Monde, Quand le bruit de ſon cours en tous lieux répendu:	Il sort de vôtre Plume une source féconde Qui plaine de Trésors doit enrichir le Monde, Quand le bruit de son cours en tous lieux répandu:
De chaque Nation ſera bien entendu. 	De chaque Nation sera bien entendu.
Ces livres ſi fameux ſi remplis de Miſteres, Seront par le ſecours des langues Etrangeres, Connûs pour un Aymant qui ſe fait admirer, Dans le pouvoir qu’il a d'unir & d’attirer. 	Ces livres si fameux si remplis de Mystères, Seront par le secours des langues Étrangères, Connus pour un Aimant qui se fait admirer, Dans le pouvoir qu'il a d'unir et d'attirer.
Le ſuperbe Abyſſin & le grand Maſſagette Par les puiſſans efforts d’une flame ſecrette, Se verront éclaircir des doûtes importans Ou leurs Efprirs déceûs ont eſté ſi long tems. 	Le superbe Abyssin et le grand Massagète Par les puissants efforts d'une flamme secrète, Se verront éclaircir des doutes importants Ou leurs Esprits déçus ont été si long temps.
L’Illuſtre de Bony ſçavant en toute choſe Oui nous ravît encor par ſes Vers & ſa Proſe, Parlant de vos écrits dit qu’ils ne peûvent pas Avoit plus de brillant ny de plus doux appas. 	L'Illustre de Bony savant en toute chose Oui nous ravît encor par ses Vers et sa Prose, Parlant de vos écrits dit qu'ils ne peuvent pas Avait plus de brillant ni de plus doux appas.
Nous demeurons d'accord que vôtre Caractere Par des traits délicas eſt d'inſtruire & de plaire, Vous combattez l’Erreur, vous la pouſſez à bout, 	Nous demeurons d'accord que vôtre Caractère Par des traits délicats est d'instruire et de plaire, Vous combattez l'Erreur, vous la poussez à bout, 
Et trouvez le ſecret de reüſſir par tout. 	Et trouvez le secret de réussir par tout.
Le jour que vous donnez à toutes vos pensées, Découvre en chaque lieu des beautez ramaſſées, 7 Ou l'œüil peut voir toûjours briller également l'Eloquence, l’Eſprit, l’Art & le Jugement. 	Le jour que vous donnez à toutes vos pensées, Découvre en chaque lieu des beautés ramassées, 7 Ou l'œil peut voir toujours briller également l'Eloquence, l'Esprit, l'Art et le Jugement.
Continüez GRAND-HOMME à faire des merveilles En nous donnant des fruits de vos fécondes veilles, Le ſuc en nourira les Eſprits curieux 	Continuez GRAND-HOMME à faire des merveilles En nous donnant des fruits de vos fécondes veilles, Le suc en nourrira les Esprits curieux 
Et la charmante odeur en ira juſqu’aux Cieux. 	Et la charmante odeur en ira jusqu'aux Cieux.
L’Eternel qui conduit les ſages déſtinées Fera long-temps fleurir de ſi nobles années, 	L'Eternel qui conduit les sages destinées Fera longtemps fleurir de si nobles années, 
Et comme il prend plaiſir à voir de ſi beaux jours Il a de l'intereſt d'en prolonger le cours. 	Et comme il prend plaisir à voir de si beaux jours Il a de l'interest d'en prolonger le cours.
C'eſt luy qui vous inſpire, & ce feu qu'il allume Produit dans vôtre cœur l’Encens qui le parfume. 	C'est lui qui vous inspire, et ce feu qu'il allume Produit dans vôtre cœur l'Encens qui le parfume.
Des preſens qu'il vous fait il vous ſçait ſi bon gré Qu’en les luy refaiſant il s’en trouve honoré. 	Des présents qu'il vous fait il vous sait si bon gré Qu'en les lui refaisant il s'en trouve honoré.
DU PERRON LE HAYER.	DU PERRON LE HAYER.
