Que tout noſtre gendre que vous ſoyez, il y a grande difference de vous à nous, & que vous deuez vous connoiſtre.	Que tout notre gendre que vous soyez, il y a grande différence de vous à nous, et que vous devez vous connaître.
C’en eſt aſſez mamour, laiſſons cela.	C’en est assez mamour, laissons cela.
Mon Dieu, Monſieur de Sotenuille, vous auez des indulgences qui n’appartiennent qu'à vous, & vous ne ſçauez pas vous faire rendre par les gens ce qui vous eſt deu.	Mon Dieu, Monsieur de Sotenville, vous avez des indulgences qui n’appartiennent qu’à vous, et vous ne savez pas vous faire rendre par les gens ce qui vous est dû.
Corbleu, pardonnez-moy, on ne peut point me faire de leçons là-deſſus, & i'ay ſçeu montrer en ma vie par vingt actions de vigueur, que ie ne ſuis point homme à démordre iamais d’vne partie de mes pretentions.	Corbleu, pardonnez-moi, on ne peut point me faire de leçons là-dessus, et j’ai su montrer en ma vie par vingt actions de vigueur, que je ne suis point homme à démordre jamais d’une partie de mes prétentions.
Mais il ſuffit de luy auoir donné vn petit auertiſſement.	Mais il suffit de lui avoir donné un petit avertissement.
Sçachons vn peu, mon gendre, ce que vous auez dans l'eſprit.	Sachons un peu, mon gendre, ce que vous avez dans l’esprit.
Puiſqu’il faut donc parler cathegoriquement, ie vous diray, Monſieur de Sotenuille, que i’ay lieu de...	Puisqu’il faut donc parler catégoriquement, je vous dirai, Monsieur de Sotenville, que j’ai lieu de…
Doucement, mon gendre.	Doucement, mon gendre.
Apprenez qu'il n’eſt pas reſpectueux d’appeller les gens par leur nom, & qu'à ceux qui ſont au deſſus de nous il faut dire Monſieur tout court.	Apprenez qu’il n’est pas respectueux d’appeler les gens par leur nom, et qu’à ceux qui sont au dessus de nous il faut dire Monsieur tout court.
Hé bien, Monſieur tout court, & non plus Monſieur de Sotenuille, i’ay à vous dire que ma femme me donne...	Hé bien, Monsieur tout court, et non plus Monsieur de Sotenville, j’ai à vous dire que ma femme me donne…
Tout beau.	Tout beau.
Aprenez auſſi que vous ne deuez pas dire ma femme, quand vous parlez de noſtre fille.	Apprenez aussi que vous ne devez pas dire ma femme, quand vous parlez de notre fille.
I'enrage.	J’enrage.
Comment, ma femme n’eſt pas femme?	Comment, ma femme n’est pas femme?
Oüy, noſtre gendre, elle eſt voſtre femme, mais il ne vous eſt pas permis de l'appeller ainſi, & c'eſt tout ce que vous pourriez faire, ſi vous auiez eſpouſé vne de vos pareilles.	Oui, notre gendre, elle est votre femme, mais il ne vous est pas permis de l’appeler ainsi, et c’est tout ce que vous pourriez faire, si vous aviez épousé une de vos pareilles.
Ah!	Ah!
George Dandin, où t’es- tu fourré?	George Dandin, où t’es-tu fourré?
Et de grace, mettez pour vu moment voſtre Gentilhommerie à costé, & ſouffrez que ie vous parle maintenant comme ie pourray.	Et de grâce, mettez pour vu moment votre Gentilhommerie à côté, et souffrez que je vous parle maintenant comme je pourrai.
Au diantre ſoit la tyrannie de toutes ces hiſtoires-là.	Au diantre soit la tyrannie de toutes ces histoires-là.
Ie vous dy donc que ie ſuis mal ſatisfait de mon mariage.	Je vous dis donc que je suis mal satisfait de mon mariage.
Et la raiſon, mon gendre.	Et la raison, mon gendre.
Quoy parler ainſi d'vne choſe dont vous auez tiré de ſi grands auantages?	Quoi parler ainsi d’une chose dont vous avez tiré de si grands avantages?
Et quels auantages, Madame, puiſque Madame y a?	Et quels avantages, Madame, puisque Madame y a?
L’auanture n’a pas eſté mauuaiſe pour vous, car ſans moy vos affaires, auec voſtre permiſſiõ, eſtoient fort délabrées, & mon argent a ſeruy à reboucher d’aſſez bons trous;	L’aventure n’a pas été mauvaise pour vous, car sans moi vos affaires, avec votre permission, étaient fort délabrées, et mon argent a servi à reboucher d’assez bons trous;
mais moy dequoy y ay ie profité, ie vous prie, que d’vn alongement de nom, &  au lieu de George Dandin, d'auoir receu par vous le titre de Monſieur de la Dandiniere.	mais moi de quoi y ai-je profité, je vous prie, que d’un allongement de nom, et au lieu de George Dandin, d’avoir reçu par vous le titre de Monsieur de la Dandinière.
Ne contez-vous rien, mon gendre, l’auantage d’eſtre allié à la maiſon de Sotenuille.	Ne contez-vous rien, mon gendre, l’avantage d’être allié à la maison de Sotenville.
Et à celle de la Prudoterie, dont i’ay l’honneur d’eſtre iſſuë.	Et à celle de la Prudoterie, dont j’ai l’honneur d’être issue.
Maiſon où le ventre anoblit:	Maison où le ventre anoblit:
& qui par ce beau priuilege rendra vos enfans Gentilshommes.	et qui par ce beau privilège rendra vos enfants Gentilshommes.
Oüy, voila qui eſt bien, mes enfans ſeront Gentilshommes, mais ie ſeray cocu moy, ſi l’on n'y met ordre.	Oui, voilà qui est bien, mes enfants seront Gentilshommes, mais je serai cocu moi, si l’on n’y met ordre.
Que veut dire cela, mon gendre?	Que veut dire cela, mon gendre?
Cela veut dire que voſtre fille ne vit pas comme il faut qu'vne femme viue, & qu'elle fait des choſes qui ſont contre l’honneur.	Cela veut dire que votre fille ne vit pas comme il faut qu’une femme vive, et qu’elle fait des choses qui sont contre l’honneur.
Tout beau.	Tout beau.
Prenez garde à ce que vous dites.	Prenez garde à ce que vous dites.
Ma fille eſt d’vne race trop pleine de vertu pour ſe porter iamais à faire aucune choſe dont l’honneſteté ſoit bleſſée, & de la maiſon de la Prudoterie, il y a plus de trois cens ans qu'on n'a point remarqué qu’il y ait eu de femme, Dieu mercy, qui ait fait parler d’elle.	Ma fille est d’une race trop pleine de vertu pour se porter jamais à faire aucune chose dont l’honnêteté soit blessée, et de la maison de la Prudoterie, il y a plus de trois cents ans qu’on n’a point remarqué qu’il y ait eu de femme, Dieu merci, qui ait fait parler d’elle.
Corbleu, dans la maiſon de Sotenuille on n’a iamais veu de coquette, & la brauoure n’y eſt pas plus hereditaire aux maſles, que la chaſteté aux femelles.	Corbleu, dans la maison de Sotenville on n’a jamais vu de coquette, et la bravoure n’y est pas plus héréditaire aux mâles, que la chasteté aux femelles.
Nous auons eu vne Iacqueline de la Prudoterie qui ne voulut iamais eſtre la Maiſtreſſe d’vn Duc & Pair, Gouuerneur de noſtre Prouince.	Nous avons eu une Jacqueline de la Prudoterie qui ne voulut jamais être la Maîtresse d’un Duc et Pair, Gouverneur de notre Province.
Il y a eu vne Mathurine de Sotenuille qui refuſa vingt mille écus d'vn Fauory du Roy, qui ne luy demandoit ſeulement que la faueur de luy parler.	Il y a eu une Mathurine de Sotenville qui refusa vingt mille écus d’un Favori du Roi, qui ne lui demandait seulement que la faveur de lui parler.
Ho bien voſtre fille n’eſt pas ſi difficile que cela, & elle s’eſt appriuoiſée depuis qu'elle eſt chez moy.	Ho bien votre fille n’est pas si difficile que cela, et elle s’est apprivoisée depuis qu’elle est chez moi.
Expliquez vous, mon gendre, nous ne ſommes point gens à la ſupporter dans de mauuaiſes actions, & nous ſerons les premiers, ſa mere & moy, à vous en faire la iuſtice.	Expliquez-vous, mon gendre, nous ne sommes point gens à la supporter dans de mauvaises actions, et nous serons les premiers, sa mère et moi, à vous en faire la justice.
Nous n’entendons point raillerie ſur les matieres de l'honneur, & nous l’auons éleuée dans toute la ſeuerité poſſible.	Nous n’entendons point raillerie sur les matières de l’honneur, et nous l’avons élevée dans toute la sévérité possible.
Tout ce que ie vous puis dire, c’eſt qu’il y a icy vn certain Courtiſan que vous auez veu, qui eſt amoureux d’elle à ma barbe, & qui luy a fait faire des proteſtations d’amour, qu’elle a tres-humainement eſcoutées.	Tout ce que je vous puis dire, c’est qu’il y a ici un certain Courtisan que vous avez vu, qui est amoureux d’elle à ma barbe, et qui lui a fait faire des protestations d’amour, qu’elle a très humainement écoutées.
Iour de Dieu, ie l'étranglerois de mes propres mains, s’il falloit qu’elle forlignaſt de l’honneſteté de ſa mere.	Jour de Dieu, je l’étranglerais de mes propres mains, s’il fallait qu’elle forlignât de l’honnêteté de sa mère.
Corbleu, ie luy paſſerois mon épée au trauers du corps, à elle & au galant, ſi elle auoit forfait à ſon honneur.	Corbleu, je lui passerais mon épée au travers du corps, à elle et au galant, si elle avait forfait à son honneur.
Ie vous ay dit ce qui ſe paſſe pour vous faire mes plaintes, &  ie vous demande raiſon de cette affaire là.	Je vous ai dit ce qui se passe pour vous faire mes plaintes, et je vous demande raison de cette affaire-là.
Ne vous tourmentez point, ie vous la feray de tous deux, &  ie ſuis homme pour ſerrer le bouton à qui que ce puiſſe eſtre.	Ne vous tourmentez point, je vous la ferai de tous deux, et je suis homme pour serrer le bouton à qui que ce puisse être.
Mais eſtes-vous pas bien ſeur auſſi de ce que vous nous dites.	Mais êtes-vous pas bien sûr aussi de ce que vous nous dites.
Tres-ſeur.	Très sûr.
Prenez bien garde au moins, car entre Gentilshommes, ce ſont des choſes chatoüilleuſes, & il n'eſt pas queſtion d’aller faire icy vn pas de Clerc.	Prenez bien garde au moins, car entre Gentilshommes, ce sont des choses chatouilleuses, et il n’est pas question d’aller faire ici un pas de Clerc.
Ie ne vous ay rien dit, vous dis-ie, qui ne ſoit veritable.	Je ne vous ai rien dit, vous dis-je, qui ne soit véritable.
Mamour, allez-vous en parler à voſtre fille, tandis qu’auec mon gendre i’iray parler à l'homme.	Mamour, allez-vous en parler à votre fille, tandis qu’avec mon gendre j’irai parler à l’homme.
Se pourroit il, mon fils, quelle s’oubliait de la ſorte, apres le ſage exemple que vous ſçauez vous-meſme que ie luy ay donné.	Se pourrait-il, mon fils, qu'elle s’oubliait de la sorte, après le sage exemple que vous savez vous-même que je lui ai donné.
Nous allons éclaircir l’affaire.	Nous allons éclaircir l’affaire.
Suiuez moy, mon gendre, & ne vous mettez pas en peine, vous verrez de quel bois nous nous chauffons lors qu'õ s’attaque à ceux qui nous peuuent appartenir.	Suivez moi, mon gendre, et ne vous mettez pas en peine, vous verrez de quel bois nous nous chauffons lorsqu’on s’attaque à ceux qui nous peuvent appartenir.
Le voicy qui vient vers nous.	Le voici qui vient vers nous.
MOnſieur, ſuis-ie connu de vous?	MOnsieur, suis-je connu de vous?
Non pas que ie ſçache, Monſieur.	Non pas que je sache, Monsieur.
Ie m'appelle le Baron de Sotenuille.	Je m’appelle le Baron de Sotenville.
Ie m'en réjoüis fort.	Je m’en réjouis fort.
Mon nom eſt connu à la Cour, & i'eus l’honneur dans ma ieuneſſe de me ſignaler des premiers à l’arriere-ban de Nancy.	Mon nom est connu à la Cour, et j’eus l’honneur dans ma jeunesse de me signaler des premiers à l’arrière-ban de Nancy.
A la bonne heure.	À la bonne heure.
Monſieur, mon pere Iean-Gilles de Sotenuille eut la gloire d'aſſiſter en perſonne au grand ſiege de Montauban.	Monsieur, mon père Jean-Gilles de Sotenville eut la gloire d’assister en personne au grand siège de Montauban.
I'en ſuis rauy.	J’en suis ravi.
Et i’ay eu vn ayeul Bertrand de Sotenuille, qui fut ſi conſideré en ſon temps, que d'auoir permiſſion de vendre tout ſon bien pour le voyage d'outre-mer.	Et j’ai eu un aïeul Bertrand de Sotenville, qui fut si considéré en son temps, que d’avoir permission de vendre tout son bien pour le voyage d’outre-mer.
Ie le veux croire.	Je le veux croire.
Il m'a eſté rapporté, Monſieur, que vous aimez & pourſuiuez vne ieune perſonne, qui eſt ma fille pour laquelle ie m’intereſſe, & pour l’homme que vous voyez, qui a l’honneur d’eſtre mon gendre.	Il m’a été rapporté, Monsieur, que vous aimez et poursuivez une jeune personne, qui est ma fille pour laquelle je m’intéresse, et pour l’homme que vous voyez, qui a l’honneur d’être mon gendre.
Qui moy.	Qui moi.
Oüy.	Oui.
Et ie ſuis bien aiſe de vous parler, pour tirer de vous, s’il vous plaiſt, vn éclairciſſement de cette affaire.	Et je suis bien aise de vous parler, pour tirer de vous, s’il vous plaît, un éclaircissement de cette affaire.
Voila vne étrange médiſance.	Voilà une étrange médisance.
Qui vous a dit cela, Monſieur?	Qui vous a dit cela, Monsieur?
Quelqu'vn qui croit le bien ſçauoir.	Quelqu’un qui croit le bien savoir.
Ce quelqu'vn-là en a menty.	Ce quelqu’un-là en a menti.
Ie ſuis honneſte homme.	Je suis honnête homme.
Me croyez-vous capable, Monſieur, d’vne action auſſi laſche que celle-là?	Me croyez-vous capable, Monsieur, d’une action aussi lâche que celle-là?
Moy aimer vne ieune & belle perſonne, qui a l’honneur d’eſtre la fille de Monſieur le Baron de Sotenuille.	Moi aimer une jeune et belle personne, qui a l’honneur d’être la fille de Monsieur le Baron de Sotenville.
Ie vous reuere trop pour cela, & ſuis trop voſtre ſeruiteur.	Je vous révère trop pour cela, et suis trop votre serviteur.
Quiconque vous l'a dit, eſt vn ſot.	Quiconque vous l’a dit, est un sot.
Allons, mon gendre.	Allons, mon gendre.
Quoy?	Quoi?
C’eſt vn coquin & vn maraut.	C’est un coquin et un maraud.
Répondez.	Répondez.
Répondez vous-meſme.	Répondez vous-même.
Si ie ſçauois qui ſe peut eſtre, ie luy donnerois en voſtre preſence de l’épée dans le ventre.	Si je savais qui se peut être, je lui donnerais en votre présence de l’épée dans le ventre.
Souſtenez donc la choſe.	Soutenez donc la chose.
Elle eſt toute ſouſtenuë, cela eſt vray.	Elle est toute soutenue, cela est vrai.
Eſt-ce voſtre gendre.	Est-ce votre gendre.
Monſieur, qui...	Monsieur, qui…
Oüy, c’eſt luy-meſme qui s’en eſt plaint à moy.	Oui, c’est lui-même qui s’en est plaint à moi.
Certes, il peut remercier l’auantage qu’il a de vous appartenir, & ſans cela ie luy apprendrois bien à tenir de pareils diſcours d’vne perſonne comme moy.	Certes, il peut remercier l’avantage qu’il a de vous appartenir, et sans cela je lui apprendrais bien à tenir de pareils discours d’une personne comme moi.
POurce qui eſt de cela, la ialouſie eſt vne étrange choſe!	POurce qui est de cela, la jalousie est une étrange chose!
I'amene icy ma fille pour éclaircir l’affaire en preſence de tout le monde.	J’amène ici ma fille pour éclaircir l’affaire en présence de tout le monde.
Eſt ce donc vous, Madame, qui auez dit à voſtre mary que ie ſuis amoureux de vous.	Est-ce donc vous, Madame, qui avez dit à votre mari que je suis amoureux de vous.
Moy, & comment luy aurois-ie dit?	Moi, et comment lui aurais-je dit?
Eſt-ce que cela eſt?	Est-ce que cela est?
