Au party de LOVYS avoit rangé le Sort.	Au parti de LOUIS avait rangé le Sort.
Il voyoit ſes Conſeils renverſer des murailles,	Il voyait ses Conseils renverser des murailles,
Foudroyer des remparts, & gagner des batailles:	Foudroyer des remparts, et gagner des batailles:
Il voyoit la Fortune aſſervie à ſes vœux	Il voyait la Fortune asservie à ses vœux
Changer tous ſes travaux en des exploits fameux.	Changer tous ses travaux en des exploits fameux.
Certes tant de progrés, tant d’actions ſi belles	Certes tant de progrès, tant d'actions si belles
Luy reſpondoient aſſez de cent palmes nouvelles,	Lui répondaient assez de cent palmes nouvelles,
Et bien-toſt ce grand homme eût pû voir ſes beaux-faits,	Et bientôt ce grand homme eût pu voir ses beaux faits,
Deuenir un paſſage à de plus hauts projets.	Devenir un passage à de plus hauts projets.
Nous voyons cependant, qu’au milieu de ſa gloire	Nous voyons cependant qu'au milieu de sa gloire
Ce Vainqueur genereux renonce à la victoire,	Ce Vainqueur généreux renonce à la victoire,
Et ſemble ſe laſſer des applaudiſſemens	Et semble se lasser des applaudissements
Oue ſa rare vertu s’attire à tous momens.	Que sa rare vertu s'attire à tous moments.
Ouy, ſouvent il gemit du bon-heur de nos armes,	Oui, souvent il gémit du bonheur de nos armes,
Qui couſte aux heureux meſme, & du ſang, & des larmes;	Qui coûte aux heureux même, et du sang, et des larmes;
Où pluſtoſt ce grand cœur voudroit voir nos guerriers,	Où plutôt ce grand cœur voudrait voir nos guerriers,
En d’autres regions moiſſonner des lauriers.	En d'autres régions moissonner des lauriers.
Pendant que ſes beaux ſoins font triompher la France,	Pendant que ses beaux soins font triompher la France,
Des peuples abbatus il reſſent la ſouffrance,	Des peuples abattus il ressent la souffrance,
Et deteſte en ſecret ces debats infinis,	Et déteste en secret ces débats infinis,
Qui diviſent des cœurs, qui doivent eſtre unis.	Qui divisent des cœurs, qui doivent être unis.
C’eſt par les ſaincts conſeils d’une douleur ſi belle,	C'est par les saints conseils d'une douleur si belle,
Qu'il s’exhorte luy-meſme à trancher leur querelle,	Qu'il s'exhorte lui-même à trancher leur querelle,
Et de l’honneur acquis ſon cœur eſt ſi content,	Et de l'honneur acquis son cœur est si content,
Qu'il s'oſe refuſer à l’honneur qui l’attend.	Qu'il s'ose refuser à l'honneur qui l'attend.
Au lieu de projetter de nouvelles conqueſtes;	Au lieu de projeter de nouvelles conquêtes;
Il m'eſpriſe en Heros des palmes toutes preſtes,	Il méprise en Héros des palmes toutes prêtes,
Il deſdaigne l’eſclat de tant d’exploits divers,	Il dédaigne l'éclat de tant d'exploits divers,
Et l’immole auec joye au bien de l'Vnivers.	Et l'immole avec joie au bien de l'Univers.
Quel excez de courage, ou quel excez de force	Quel excès de courage, ou quel excès de force
Peut le deprendre ainſi d’une ſi douce amorce?	Peut le déprendre ainsi d'une si douce amorce?
Que l’ame eſt genereuſe, & que le cœur eſt grand,	Que l'âme est généreuse, et que le cœur est grand,
Qui s’eſleve au deſſus d’un charme ſi puiſſant!	Qui s'élève au-dessus d'un charme si puissant!
Quelques brillants honneurs, que puiſſe offrir la guerre,	Quelques brillants honneurs, que puisse offrir la guerre,
IVLE ayme beaucoup mieux le repos de la Terre,	JULES aime beaucoup mieux le repos de la Terre,
Et croid ſe voir enfin au comble de ſes vœux,	Et croit se voir enfin au comble de ses vœux,
S’il rend le Sort plus doux, & nos iours plus heureux.	S'il rend le sort plus doux, et nos jours plus heureux.
Des eſprits agitez, d’un orgueil ſans meſure	Des esprits agités, d'un orgueil sans mesure
Avoient borné leurs ſoins à troubler la nature:	Avaient borné leurs soins à troubler la nature:
Depuis trente moiſſons ces Artiſans d’horreur	Depuis trente moissons ces Artisans d'horreur
Avoient ſemé par tout la haine & la fureur;	Avaient semé partout la haine et la fureur;
Leurs hautes qualitez, & leurs talents ſublimes	Leurs hautes qualités et leurs talents sublimes
Sembloient ne leur ſervir, qu’à tenter les grands crimes,	Semblaient ne leur servir, qu'à tenter les grands crimes,
Ils s’embloient n’aſpirer, qu'à punir les Humains	Ils semblaient n'aspirer, qu'à punir les Humains
Du pouvoir que le Ciel avoit mis en leurs mains.	Du pouvoir que le Ciel avait mis en leurs mains.
Cent inſolents projets de puiſſance & de gloire,	Cent insolents projets de puissance et de gloire,
De conſacrer un iour leurs noms, & leur memoire,	De consacrer un jour leurs noms, et leur mémoire,
A l’orgueil effrene, qui revoltoit leurs ſens,	À l'orgueil effréné, qui révoltait leurs sens,
Avoient ſacrifié cent peuples differens;	Avaient sacrifié cent peuples différents ;
Du ſang des Nations ils avoient fait leur proye,	Du sang des Nations ils avaient fait leur proie,
Fait mourir en tout lieu la concorde & la joye,	Fait mourir en tout lieu la concorde et la joie,
