Qu’eſt-ce là, luy dit-il? Rien. Quoy rien? Peu de choſe.	Qu’est-ce là, lui dit-il? Rien. Quoi rien? Peu de chose.
Mais encor? Le colier dont je ſuis attaché	Mais encor? Le collier dont je suis attaché
De ce que vous voyez eſt peut-eſtre la cauſe.	De ce que vous voyez est peut-être la cause.
Attaché? dit le Loup, vous ne courez donc pas	Attaché? dit le Loup, vous ne courez donc pas
Où vous voulez? Pas toujours; mais qu’importe?	Où vous voulez? Pas toujours; mais qu’importe?
Il importe ſi bien, que de tous vos repas	Il importe si bien, que de tous vos repas
Je ne veux en aucune ſorte;	Je ne veux en aucune sorte;
Et ne voudrois pas meſme à ce prix un treſor.	Et ne voudrais pas même à ce prix un trésor.
Cela dit, Maiſtre Loup s’enfuit, & court encor.	Cela dit, Maître Loup s’enfuit, et court encor.
La Geniſſe, la Chevre & la Brebis en ſociete avec le Lion.	La Génisse, la Chèvre et la Brebis en société avec le Lion.
LA Geniſſe, la Chevre, & leur ſœur la Brebis,	LA Génisse, la Chèvre, et leur sœur la Brebis,
Avec un fier Lion, Seigneur du voiſinage,	Avec un fier Lion, Seigneur du voisinage,
Firent ſocieté, dit-on, au temps jadis,	Firent société, dit-on, au temps jadis,
Et mirent en commun le gain & le dõmage.	Et mirent en commun le gain et le dommage.
Dans les lacqs de la Chevre un Cerf ſe trouva pris.	Dans les lacs de la Chèvre un Cerf se trouva pris.
Vers ſes aſſociez auſſi-toſt elle envoye.	Vers ses associés aussi-tôt elle envoie.
Eux venus, le Lion par ſes ongles conta,	Eux venus, le Lion par ses ongles compta,
Et dit: Nous ſommes quatre à partager la proye;	Et dit: Nous sommes quatre à partager la proie;
Puis en autant de parts le Cerf il dépeça:	Puis en autant de parts le Cerf il dépeça:
Prit pour lui la premiere en qualité de Sire;	Prit pour lui la première en qualité de Sire;
Elle doit eſtre à moy, dit-il; & la raiſon,	Elle doit être à moi, dit-il; et la raison,
C’eſt que je m’appelle Lion,	C’est que je m’appelle Lion,
A cela l’on n’a rien à dire.	À cela l’on n’a rien à dire.
La ſeconde par droit me doit échoir encor:	La seconde par droit me doit échoir encor:
Ce droit, vous le ſçavez, c’eſt le droit du plus fort.	Ce droit, vous le savez, c’est le droit du plus fort.
Comme le plus vaillant je prétens la troiſiéme.	Comme le plus vaillant je prétends la troisième.
Si quelqu’une de vous touche à la quatriéme	Si quelqu’une de vous touche à la quatrième
Je l’étrangleray tout d’abord.	Je l’étranglerai tout d’abord.
La Beſace.	La Besace.
Jupiter dit un jour: Que tout ce qui reſpire	Jupiter dit un jour: Que tout ce qui respire
S’en vienne comparoiſtre aux pieds de ma grandeur.	S’en vienne comparaître aux pieds de ma grandeur.
Si dans ſon compoſé quelqu’un trouve à redire,	Si dans son composé quelqu’un trouve à redire,
Il peut le declarer ſans peur:	Il peut le déclarer sans peur:
Je mettray remede à la choſe.	Je mettrai remède à la chose.
Venez Singe, parlez le premier, & pour cauſe.	Venez Singe, parlez le premier, et pour cause.
Voyez ces animaux: faites comparaiſon	Voyez ces animaux: faites comparaison
De leurs beautez avec les vôtres.	De leurs beautés avec les vôtres.
Eſtes-vous ſatisfait? Moy, dit-il, pourquoy non?	Êtes-vous satisfait? Moi, dit-il, pourquoi non?
N’ai-je pas quatre pieds auſſi-bien que les autres?	N’ai-je pas quatre pieds aussi bien que les autres?
Mon portrait juſqu’icy ne m’a rien reproché.	Mon portrait jusqu’ici ne m’a rien reproché.
Mais pour mon frere l’Ours, on ne l’a qu’ébauché.	Mais pour mon frère l’Ours, on ne l’a qu’ébauché.
Jamais, s’il me veut croire, il ne ſe fera peindre.	Jamais, s’il me veut croire, il ne se fera peindre.
L’Ours venant là-deſſus, on crut qu’il s’alloit plaindre.	L’Ours venant là-dessus, on crut qu’il s’allait plaindre.
Tãt s’en faut; de ſa forme il ſe loüa tres-fort;	Tant s’en faut; de sa forme il se loua très fort;
Gloſa ſur l’Elephant: dit qu’on pourroit encor	Glosa sur l’Éléphant: dit qu’on pourrait encor
Ajoûter à ſa queuë, ôter à ſes oreilles?	Ajouter à sa queue, ôter à ses oreilles?
Que c’étoit une maſſe informe & ſans beauté.	Que c’était une masse informe et sans beauté.
L’Elephant eſtant écouté,	L’Éléphant étant écouté,
Tout ſage qu’il eſtoit, dit des choſes pareilles.	Tout sage qu’il était, dit des choses pareilles.
Il jugea qu’à ſon appetit	Il jugea qu’à son appétit
Dame Baleine eſtoit trop groſſe.	Dame Baleine était trop grosse.
Dame Fourmi trouva le Ciron trop petit;	Dame Fourmi trouva le Ciron trop petit;
Se croyant pour elle un coloſſe.	Se croyant pour elle un colosse.
Jupin les renvoya s’eſtant cenſurez tous:	Jupin les renvoya s’étant censurés tous:
Du reſte contens d’eux: mais parmy les plus fous	Du reste contents d’eux: mais parmi les plus fous
Nôtre eſpece excella: car tout ce que nous ſommes,	Notre espèce excella: car tout ce que nous sommes,
Lynx envers nos pareils, & Taupes envers nous,	Lynx envers nos pareils, et Taupes envers nous,
Nous nous pardonnons tout, & rien aux autres hommes.	Nous nous pardonnons tout, et rien aux autres hommes.
On ſe void d’un autre œil qu’on ne void	On se voit d’un autre œil qu’on ne voit
ſon prochain.	son prochain.
Le Fabricateur ſouverain	Le Fabricateur souverain
Nous créa Beſaciers tous de meſme maniere,	Nous créa Besaciers tous de même manière,
Tant ceux du temps paſſé que du temps d’aujourd’huy.	Tant ceux du temps passé que du temps d’aujourd’hui.
Il fit pour nos défauts la poche de derriere,	Il fit pour nos défauts la poche de derrière,
Et celle de devant pour les défauts d’autruy.	Et celle de devant pour les défauts d’autrui.
L’Hirondelle & les petits Oyſeaux.	L’Hirondelle et les petits Oiseaux.
UNe Hirondelle en ſes voyages	UNe Hirondelle en ses voyages
Avoit beaucoup appris. Quiconque a beaucoup veu,	Avait beaucoup appris. Quiconque a beaucoup vu,
Peut avoir beaucoup retenu.	Peut avoir beaucoup retenu.
Celle-cy prévoyoit juſqu’aux moindres orages.	Celle-ci prévoyait jusqu’aux moindres orages.
Et devant qu’ils fuſſent éclos	Et devant qu’ils fussent éclos
Les annonçoit aux Matelots.	Les annonçait aux Matelots.
Il arriva qu’au tems que la chanvre ſe ſeme	Il arriva qu’au temps que la chanvre se sème
Elle vid un Manant en couvrir maints ſillons.	Elle vit un Manant en couvrir maints sillons.
Ceci ne me plaiſt pas, dit-elle aux Oyſillons,	Ceci ne me plaît pas, dit-elle aux Oisillons,
Je vous plains: Car pour moy, dans ce peril extrême	Je vous plains: Car pour moi, dans ce péril extrême
Je ſçauray m’éloigner, ou vivre en quelque coin.	Je saurai m’éloigner, ou vivre en quelque coin.
Voyez-vous cette main qui par les airs chemine?	Voyez-vous cette main qui par les airs chemine?
Un jour viendra qui n’eſt pas loin,	Un jour viendra qui n’est pas loin,
Que ce qu’elle répand ſera vôtre ruine.	Que ce qu’elle répand sera votre ruine.
De là naîtront engins à vous enveloper,	De là naîtront engins à vous envelopper,
Et lacets pour vous attraper;	Et lacets pour vous attraper;
Enfin mainte & mainte machine	Enfin mainte et mainte machine
Qui cauſera dans la ſaiſon	Qui causera dans la saison
Voſtre mort ou voſtre priſon.	Votre mort ou votre prison.
Gare la cage ou le chaudron.	Gare la cage ou le chaudron.
C’eſt pourquoy, leur dit l’Hirondelle,	C’est pourquoi, leur dit l’Hirondelle,
Mangez ce grain, & croyez-moy.	Mangez ce grain, et croyez-moi.
Les Oyſeaux ſe moquerent d’elle:	Les Oiseaux se moquèrent d’elle:
Ils trouvoient aux champs trop dequoy.	Ils trouvaient aux champs trop de quoi.
Quand la cheneviere fut verte,	Quand la chènevière fut verte,
L’Hirondelle leur dit: Arrachez brin à brin	L’Hirondelle leur dit: Arrachez brin à brin
Ce qu’a produit ce maudit grain;	Ce qu’a produit ce maudit grain;
Ou ſoyez ſeurs de vôtre perte.	Ou soyez sûrs de votre perte.
Prophete de malheur, babillarde, dit-on,	Prophète de malheur, babillarde, dit-on,
Le bel employ que tu nous donnes!	Le bel emploi que tu nous donnes!
Il nous faudroit mille perſonnes	Il nous faudrait mille personnes
Pour éplucher tout ce canton.	Pour éplucher tout ce canton.
La chanvre eſtant tout-à-fait creuë,	La chanvre étant tout à fait crue,
L’Hirondelle ajoûta: Cecy ne va pas bien:	L’Hirondelle ajouta: Ceci ne va pas bien:
Mauvaiſe graine eſt toſt venuë.	Mauvaise graine est tôt venue.
Mais puiſque juſqu’icy l’on ne m’a cruë en rien;	Mais puisque jusqu’ici l’on ne m’a crue en rien;
Dés que vous verrez que la terre	Dès que vous verrez que la terre
Sera couverte, & qu’à leurs bleds	Sera couverte, et qu’à leurs blés
Les gens n’eſtant plus occupez	Les gens n’étant plus occupés
Feront aux Oiſillons la guerre;	Feront aux Oisillons la guerre;
Quand regingletes & rezeaux	Quand reginglettes et réseaux
Attraperont petits Oiſeaux;	Attraperont petits Oiseaux;
Ne volez plus de place en place:	Ne volez plus de place en place:
Demeurez au logis, ou changez de climat:	Demeurez au logis, ou changez de climat:
Imitez le Canard, la Gruë, & la Becaſſe.	Imitez le Canard, la Grue, et la Bécasse.
Mais vous n’eſtes pas en eſtat	Mais vous n’êtes pas en état
De paſſer comme nous les deſerts & les ondes,	De passer comme nous les déserts et les ondes,
Ny d’aller chercher d’autres mondes.	Ni d’aller chercher d’autres mondes.
C’eſt pourquoy vous n’avez qu’un party qui ſoit ſeur:	C’est pourquoi vous n’avez qu’un parti qui soit sûr:
C’eſt de vous renfermer aux trous de quelque mur.	C’est de vous renfermer aux trous de quelque mur.
Les Oiſillons las de l’entendre,	Les Oisillons las de l’entendre,
Se mirent à jazer auſſi confuſément,	Se mirent à jaser aussi confusément,
Que faiſoient les Troyens quand la pauvre Caſſandre	Que faisaient les Troyens quand la pauvre Cassandre
Ouvroit la bouche ſeulement.	Ouvrait la bouche seulement.
Il en prit aux uns comme aux autres.	Il en prit aux uns comme aux autres.
Maint oiſillon ſe vit eſclave retenu.	Maint oisillon se vit esclave retenu.
Nous n’écoutons d’inſtincts que ceux qui ſont les nôtres,	Nous n’écoutons d’instincts que ceux qui sont les nôtres,
Et ne croyons le mal que quand il eſt venu.	Et ne croyons le mal que quand il est venu.
Le Rat de Ville, & le Rat des Champs.	Le Rat de Ville, et le Rat des Champs.
AUtrefois le Rat de ville	AUtrefois le Rat de ville
Invita le Rat des champs,	Invita le Rat des champs,
D’une façon fort civile,	D’une façon fort civile,
A des reliefs d’Ortolans.	À des reliefs d’Ortolans.
Sur un Tapis de Turquie	Sur un Tapis de Turquie
Le couvert ſe trouva mis.	Le couvert se trouva mis.
Je laiſſe à penſer la vie	Je laisse à penser la vie
Que firent ces deux amis.	Que firent ces deux amis.
Le regal fut fort honneſte:	Le régal fut fort honnête:
Rien ne manquoit au feſtin;	Rien ne manquait au festin;
Mais quelqu’un troubla la feſte	Mais quelqu’un troubla la fête
Pendant qu’ils eſtoient en train.	Pendant qu’ils étaient en train.
A la porte de la ſalle	À la porte de la salle
Ils entendirent du bruit.	Ils entendirent du bruit.
Le Rat de ville détale,	Le Rat de ville détale,
Son camarade le ſuit.	Son camarade le suit.
Le bruit ceſſe, on ſe retire,	Le bruit cesse, on se retire,
Rat en campagne auſſi-toſt:	Rat en campagne aussitôt:
Et le Citadin de dire,	Et le Citadin de dire,
Achevons tout nôtre roſt.	Achevons tout notre rôt.
C’eſt aſſez, dit le Ruſtique;	C’est assez, dit le Rustique;
Demain vous viendrez chez moy:	Demain vous viendrez chez moi:
Ce n’eſt pas que je me pique	Ce n’est pas que je me pique
De tous vos feſtins de Roy.	De tous vos festins de Roi.
Mais rien ne vient m’interrompre;	Mais rien ne vient m’interrompre;
Je mange tout à loiſir.	Je mange tout à loisir.
Adieu donc, fy du plaiſir	Adieu donc, fi du plaisir
Que la crainte peut corrompre.	Que la crainte peut corrompre.
Le Loup & l’Agneau.	Le Loup et l’Agneau.
LA raiſon du plus fort eſt toûjours la meilleure.	LA raison du plus fort est toujours la meilleure.
Nous l’allons montrer tout à l’heure.	Nous l’allons montrer tout à l’heure.
Un Agneau ſe deſalteroit	Un Agneau se désaltérait
Dans le courant d’une onde pure.	Dans le courant d’une onde pure.
Un Loup ſurvient à jeun qui cherchoit avanture,	Un Loup survient à jeun qui cherchait aventure,
Et que la faim en ces lieux attiroit.	Et que la faim en ces lieux attirait.
Qui te rend ſi hardi de troubler mon breuvage?	Qui te rend si hardi de troubler mon breuvage?
Dit cet animal plein de rage:	Dit cet animal plein de rage:
Tu ſeras châtié de ta temerité.	Tu seras châtié de ta témérité.
Sire, répond l’Agneau, que voſtre Majeſté	Sire, répond l’Agneau, que votre Majesté
Ne ſe mette pas en colere;	Ne se mette pas en colère;
Mais plutoſt qu’elle conſidere	Mais plutôt qu’elle considère
Que je me vas deſalterant	Que je me vas désaltérant
Dans le courant,	Dans le courant,
Plus de vingt pas au-deſſous d’elle;	Plus de vingt pas au-dessous d’elle;
Et que par conſequent en aucune façon	Et que par conséquent en aucune façon
Je ne puis troubler ſa boiſſon.	Je ne puis troubler sa boisson.
Tu la troubles, reprit cette beſte cruelle,	Tu la troubles, reprit cette bête cruelle,
Et je ſçai que de moy tu médis l’an paſſé.	Et je sais que de moi tu médis l’an passé.
Comment l’aurois-je fait ſi je n’eſtois pas né?	Comment l’aurais-je fait si je n’étais pas né?
Reprit l’Agneau, je tete encor ma mere,	Reprit l’Agneau, je tette encor ma mère,
Si ce n’eſt toy, c’eſt donc ton frere:	Si ce n’est toi, c’est donc ton frère:
Je n’en ay point. C’eſt donc quelqu’un des tiens:	Je n’en ai point. C’est donc quelqu’un des tiens:
Car vous ne m’épargnez guéres,	Car vous ne m’épargnez guère,
Vous, vos bergers, & vos chiens.	Vous, vos bergers, et vos chiens.
On me l’a dit: il faut que je me vange.	On me l’a dit: il faut que je me venge.
Là-deſſus au fond des foreſts	Là-dessus au fond des forêts
Le Loup l’emporte, & puis le mange,	Le Loup l’emporte, et puis le mange,
Sans autre forme de procés.	Sans autre forme de procès.
L’homme, & ſon Image.	L’homme, et son Image.
Pour M. L. D. D. L. R.	Pour M. L. D. D. L. R.
UN homme qui s’aimoit ſans avoir de rivaux,	UN homme qui s’aimait sans avoir de rivaux,
Paſſoit dans ſon eſprit pour le plus beau du monde.	Passait dans son esprit pour le plus beau du monde.
Il accuſoit toûjours les miroirs d’eſtre faux,	Il accusait toujours les miroirs d’être faux,
Vivant plus que content dans ſon erreur profonde.	Vivant plus que content dans son erreur profonde.
Afin de le guérir, le ſort officieux	Afin de le guérir, le sort officieux
Preſentoit par tout à ſes yeux	Présentait par tout à ses yeux
Les Conſeillers muets dont ſe ſervent nos Dames;	Les Conseillers muets dont se servent nos Dames;
Miroirs dans les logis, miroirs chez les Marchands,	Miroirs dans les logis, miroirs chez les Marchands,
Miroirs aux poches des galands,	Miroirs aux poches des galants,
Miroirs aux ceintures des femmes.	Miroirs aux ceintures des femmes.
Que fait noſtre Narciſſe? Il ſe va confiner	Que fait notre Narcisse? Il se va confiner
Aux lieux les plus cachez qu’il peut s’imaginer,	Aux lieux les plus cachés qu’il peut s’imaginer,
N’oſant plus des miroirs éprouver l’avanture:	N’osant plus des miroirs éprouver l’aventure:
Mais un canal formé par une ſource pure	Mais un canal formé par une source pure
Se trouve en ces lieux écartez.	Se trouve en ces lieux écartés.
Il s’y void, il ſe fâche; & ſes yeux irritez	Il s’y voit, il se fâche; et ses yeux irrités
Penſent appercevoir une chimere vaine.	Pensent apercevoir une chimère vaine.
Il fait tout ce qu’il peut pour éviter cette eau.	Il fait tout ce qu’il peut pour éviter cette eau.
Mais quoy, le canal eſt ſi beau,	Mais quoi, le canal est si beau,
Qu’il ne le quitte qu’avec peine.	Qu’il ne le quitte qu’avec peine.
On voit bien où je veux venir.	On voit bien où je veux venir.
Je parle à tous; et cette erreur extrême	Je parle à tous; et cette erreur extrême
Eſt un mal que chacun ſe plaiſt d’entretenir.	Est un mal que chacun se plaît d’entretenir.
Noſtre ame c’eſt cet Homme amoureux de luy-meſme.	Notre âme c’est cet Homme amoureux de lui-même.
Tant de Miroirs ce ſont les ſottiſes d’autruy;	Tant de Miroirs ce sont les sottises d’autrui;
Miroirs de nos défauts les Peintres legitimes.	Miroirs de nos défauts les Peintres légitimes.
Et quant au Canal, c’eſt celuy	Et quant au Canal, c’est celui
Que chacun ſçait, le Livre des Maximes.	Que chacun sait, le Livre des Maximes.
Le Dragon à pluſieurs teſtes, & le Dragon à pluſieurs queuës.	Le Dragon à plusieurs têtes, et le Dragon à plusieurs queues.
UN Envoyé du Grand Seigneur	UN Envoyé du Grand Seigneur
Preferoit, dit l’Hiſtoire, un jour chez l’Empereur	Préférait, dit l’Histoire, un jour chez l’Empereur
Les forces de ſon Maiſtre à celles de l’Empire.	Les forces de son Maître à celles de l’Empire.
Un Alleman ſe mit à dire:	Un Allemand se mit à dire:
Noſtre Prince a des dépendans	Notre Prince a des dépendants
Qui de leur chef ſont ſi puiſſans,	Qui de leur chef sont si puissants,
Que chacun d’eux pourroit ſoudoyer une armée.	Que chacun d’eux pourrait soudoyer une armée.
Le Chiaoux homme de ſens	Le Chiaoux homme de sens
Luy dit: Je ſçais par renommée	Lui dit: Je sais par renommée
Ce que chaque Electeur peut de monde fournir;	Ce que chaque Électeur peut de monde fournir;
Et cela me fait ſouvenir	Et cela me fait souvenir
D’une avanture étrange, & qui pourtant eſt vraye.	D’une aventure étrange, et qui pourtant est vraie.
J’eſtois en un lieu ſeur, lors que je vis paſſer	J’étais en un lieu sûr, lors que je vis passer
Les cent teſtes d’une Hydre au travers d’une haye.	Les cent têtes d’une Hydre au travers d’une haie.
Mon ſang commence à ſe glacer,	Mon sang commence à se glacer,
Et je crois qu’à moins on s’effraye.	Et je crois qu’à moins on s’effraie.
Je n’en eus toutefois que la peur ſans le mal.	Je n’en eus toutefois que la peur sans le mal.
Jamais le corps de l’animal	Jamais le corps de l’animal
Ne pût venir vers moy, ni trouver d’ouverture.	Ne put venir vers moi, ni trouver d’ouverture.
Je révais à cette avanture,	Je rêvais à cette aventure,
Quand un autre Dragon qui n’avoit qu’un ſeul chef,	Quand un autre Dragon qui n’avait qu’un seul chef,
Et bien plus d’une queuë à paſſer ſe preſente.	Et bien plus d’une queue à passer se présente.
Me voilà ſaiſi derechef	Me voilà saisi derechef
D’étonnement & d’épouvante.	D’étonnement et d’épouvante.
Ce chef paſſe, & le corps, & chaque queuë auſſi.	Ce chef passe, et le corps, et chaque queue aussi.
Rien ne les empeſcha; l’un fit chemin à l’autre.	Rien ne les empêcha; l’un fit chemin à l’autre.
Je ſoûtiens qu’il en eſt ainſi	Je soutiens qu’il en est ainsi
De voſtre Empereur & du noſtre.	De votre Empereur et du nôtre.
Les Voleurs & l’Aſne.	Les Voleurs et l’Âne.
Pour un Aſne enlevé deux voleurs ſe battoient:	Pour un Âne enlevé deux voleurs se battaient:
L’un vouloit le garder; l’autre le vouloit vendre.	L’un voulait le garder; l’autre le voulait vendre.
Tandis que coups de poing trottoient,	Tandis que coups de poing trottaient,
Et que nos champions ſongeaient à ſe défendre	Et que nos champions songeaient à se défendre
Arrive un troiſiéme larron,	Arrive un troisième larron,
Qui ſaiſit Maiſtre Aliboron.	Qui saisit Maître Aliboron.
L’Aſne c’eſt quelquefois une pauvre Province.	L’Âne c’est quelquefois une pauvre Province.
Les Voleurs ſont tel & tel Prince;	Les Voleurs sont tel et tel Prince;
Comme le Tranſſilvain, le Turc, & le Hongrois.	Comme le Transsilvain, le Turc, et le Hongrois.
Au lieu de deux j’en ay rencontré trois.	Au lieu de deux j’en ai rencontré trois.
Il eſt aſſez de cette marchandiſe,	Il est assez de cette marchandise,
