Caſſander, il eſt temps d'agir & de parler;	Cassandre, il est temps d’agir et de parler;
J’adore Statira, vous adorez Roxane,	J’adore Statira, vous adorez Roxane,
Et vous aimez en vain cette fiere Perſane,	Et vous aimez en vain cette fière persane,
J’aime en vain Statira,mais il faut découvrir	J’aime en vain Statira, mais il faut découvrir
Nos Rivaux trop heureux, & les faire périr;	Nos Rivaux trop heureux, et les faire périr;
II faur que noſtre adreſſe à nos forces réponde,	Il faut que notre adresse à nos forces réponde,
Maiſtres de Babylone, il faut l’eſtre du Monde;	Maîtres de Babylone, il faut l’être du Monde;
En vain Leonatus prétend nous aſſieger,	En vain Léonatus prétend nous assiéger,
Nous ſçauronsle combatre, & meſme nous vanger;	Nous saurons le combattre, et même nous venger;
Pour gouverner l'Empire où nous devons prétendre,	Pour gouverner l’Empire où nous devons prétendre,
Il faut nous aſſurer des Veuves d’Aléxandre,	Il faut nous assurer des Veuves d’Alexandre,
Et fondez ſur des droits juſtes & ſouverains,	Et fonder sur des droits justes et souverains,
Partager ſon Empire & celuy des Humains.	Partager son Empire et celui des Humains.
Ce procedé, Seigneur, me paroît trop ſincere,	Ce procédé, Seigneur, me paraît trop sincère,
Pour cacher plus longtemps ce que j’ay voulu taire?	Pour cacher plus longtemps ce que j’ai voulu taire?
Oüy, j’adore Roxane, & ſon cœur orgueilleux	Oui, j’adore Roxane, et son cœur orgueilleux
Dédaigne mes ſoûpirs, & rejete mes vœux;	Dédaigne mes soupirs, et rejette mes vœux;
Fiere d’avoir un Fils auſſi-bien que Barſine,	Fière d’avoir un fils aussi bien que Barsine,
Roxane à l’Univers pour Maiſtre le deſtine,	Roxane à l’Univers pour Maître le destine,
Sans ſonger que ce Fils né d’un ſang ennemy,	Sans songer que ce fils né d’un sang ennemi,
Le Fils d’une Perſane eſt Eſclave à demy,	Le fils d’une Persane est esclave à demi,
Et que la Macédoine a des Peuples trop braves	Et que la Macédoine a des Peuples trop braves
Pour ſe faire des Roys du ſang de leurs Eſclaves;	Pour se faire des Rois du sang de leurs Esclaves;
Mais puis que nous voyons ces Trônes, ces Etats,	Mais puisque nous voyons ces Trônes, ces États,
Payez de noſtre ſang, & conquis par nos bras,	Payer de notre sang, et conquis par nos bras,
Nous pouvons entre nous les partager ſans crime,	Nous pouvons entre nous les partager sans crime,
Puis qu’il n’a point laiſſé d’Heritier légitime,	Puisqu’il n’a point laissé d’héritier légitime,
Les armes à la main, nous ferons voir à tous	Les armes à la main, nous ferons voir à tous
Qu'Aléxandre n’a point de Succeſſeurs que nous.	Qu’Alexandre n’a point de Successeurs que nous.
Nos deſſeins ſont pareils ainſi que nos tendreſſes,	Nos desseins sont pareils ainsi que nos tendresses,
Mais, Seigneur, il s’agit du cœur des deux Princeſſes,	Mais, Seigneur, il s’agit du cœur des deux Princesses,
Nous aimons l'un & l'autre, & peut-eſtre tous deux	Nous aimons l’un et l’autre, et peut-être tous deux
Nous aurons meſme fort pour de ſemblables feux;	Nous aurons même sort pour de semblables feux;
J'ay ſauvé Statira des fureurs de Roxane	J’ai sauvé Statira des fureurs de Roxane
En bute aux cruautez de la fiere Perſane,	En butte aux cruautés de la fière Persane,
Cette illuſtre Princeſſe auroit perdu le jour	Cette illustre Princesse aurait perdu le jour
Sans les ſoins empreſſez qu’elle doit à l’amour;	Sans les soins empressés qu’elle doit à l’amour;
Nous devons penétrer quelle jàlouſe envie	Nous devons pénétrer quelle jalouse envie
L'a fait inceſſamment armer contre ſa vie,	L’a fait incessamment armer contre sa vie,
Peut-eſtre qu’un Rival aimé de toutes deux	Peut-être qu’un Rival aimé de toutes deux
Leur a fait rejeter nos ſervices, nos vœux;	Leur a fait rejeter nos services, nos vœux;
Starira malgré moy veut ſuivre Ptolomée,	Statira malgré moi veut suivre Ptolomée,
Peut-eſtre ce Rival eſt-il dans ſon Armée?	Peut-être ce Rival est-il dans son Armée?
Leonatus peut-eſtre, ah! Seigneur, j'en frémis....	Léonatus peut-être, ah! Seigneur, j’en frémis…
Oüy, c'eſt le plus mortel de tous vos Ennemis,	Oui, c’est le plus mortel de tous vos Ennemis,
Leonatus, Seigneur, dans le party contraire	Léonatus, Seigneur, dans le parti contraire
Sans-doute eſt ce Rival que leur cœur nous préfere?	Sans doute est-ce Rival que leur cœur nous préfère?
Je ſçais trop, à ſon nom , & mes yeux me l'ont dit,	Je sais trop, à son nom, et mes yeux me l’ont dit,
Que Statira ſoûpire, & Roxane rougit;	Que Statira soupire, et Roxane rougit;
C’eſt aſſez pour tirer de fortes conjectures,	C’est assez pour tirer de fortes conjectures,
Penétrons leurs deſſeins pour prendre nos meſures,	Pénétrons leurs desseins pour prendre nos mesures,
Il faut a profondir ce miſtere en ce jour,	Il faut approfondir ce mystère en ce jour,
Icy la politique eſt unie à l’Amour.	Ici la Politique est unie à l’Amour.
Roxane vient, parlez, l'occaſion eſt belle,	Roxane vient, parlez, l’occasion est belle,
Seigneur, je me retire, & vous laiſſe avecque elle.	Seigneur, je me retire, et vous laisse avec elle.
NOus ſommes invertis, déja Leonatus	NOus sommes investis, déjà Léonatus
Nous menace & nous compte au nõbre des Vaincus;	Nous menace et nous compte au nombre des Vaincus;
Mais avant que ſon Bras oſe rien entreprendre,	Mais avant que son Bras ose rien entreprendre,
Il demande à nous voir, Seigneur, il faut l'entendre,	Il demande à nous voir, Seigneur, il faut l’entendre,
Il m'a fait demander un Oſtage, & je viens	Il m’a fait demander un otage, et je viens
D'envoyer Alcetas ſuivy de deux des miens,	D’envoyer Alcetas suivi de deux des miens,
Dans peu nous le verrons....	Dans peu nous le verrons…
Hé! que voulez-vous faire?	Hé! que voulez-vous faire?
Recevoir dans nos murs un mortel Adverſaire?	Recevoir dans nos murs un mortel Adversaire?
Vient-il nous menacer? & quel eſt ſon deſſein?	Vient-il nous menacer? et quel est son dessein?
Laiſſez-nous luy parler les armes à la main,	Laissez-nous lui parler les armes à la main,
Et Perdiccas & moy, Madame...	Et Perdiccas et moi, Madame…
Il faut l’entendre,	Il faut l’entendre,
Ce Prince redoutable eſt du ſang d’Alexandre,	Ce Prince redoutable est du sang d’Alexandre;
On doit le reſpecter. Peut-eſtre en ce moment	On doit le respecter. Peut-être en ce moment
Vient-il nous propoſer quelque accomodement.	Vient-il nous proposer quelque accommodement.
Seigneur, j'ay mes deſſeins....	Seigneur, j’ai mes desseins…
Et nous avons les noſtres,	Et nous avons les nôtres,
Que nous ſçaurons régler, Madame, ſur les voſtres.	Que nous saurons régler, Madame, sur les vôtres.
Alexandre n’eſt plus: Dans ce débris commun	Alexandre n’est plus: dans ce débris commun
Il laiſſe à l'Univers vingt Maiſtres au lieu d’un;	Il laisse à l’Univers vingt maîtres au lieu d’un;
Vous en avez un Fils, vous luy devez un Trône,	Vous en avez un fils, vous lui devez un Trône,
Madame, çhoiſiſſez la Perſe & Babylone,	Madame, choisissez la Perse et Babylone,
Le Pont, la Macédoine, ou tant d'autres Païs	Le Pont, la Macédoine, et tant d’autres Pays
Où nous pourions dans peu couronner voſtre fils;	Où nous pourrions dans peu couronner votre fils;
Mais il faut à ce Fils un Tuteur qui ſoûtienne	Mais il faut à ce fils un Tuteur qui soutienne
Toute voſtre grandeur unie avec la ſienne.	Toute votre grandeur unie avec la sienne.
Voyez, examinez, s'il n’eſt point parmy nous	Voyez, examinez, s’il n’est point parmi nous
De Prince, ou de Héros qui ſoit digne de vous.	De Prince, ou de Héros qui soit digne de vous.
Ne pouvez-vous choiſir?	Ne pouvez-vous choisir?
Hé qui pouroit prétendre	Hé qui pourrait prétendre
A remplir dans mon cœur la place d'Aléxandre?	À remplir dans mon cœur la place d’Alexandre?
Pourois-je m’abaiſſer à ſouffrir qu’en ce lieu	Pourrais-je m’abaisser à souffrir qu’en ce lieu
Un Mortel uſurpaſt le rang d'un Demy-Dieu?	Un Mortel usurpât le rang d’un Demi-Dieu?
Hé! Madame, les Dieux que ce diſcours offence,	Hé! Madame, les Dieux, que ce discours offense,
Par ces raiſons peut-eſtre ont haſté leur vangeance,	Par ces raisons peut-être ont hâté leur vengeance,
Irritez qu’un Mortel juſques ſur leurs Autels	Irrités qu’un Mortel jusques sur leurs Autels
S'oſaſt placer vivant au rang des Immortels;	S’osât placer vivant au rang des Immortels;
Leur juſtice a fait voir que ce grand Alexandre,	Leur justice a fait voir que ce grand Alexandre,
Ce Fils de Jupiter, n’eſtoit qu’un peu de cendre,	Ce Fils de Jupiter, n’était qu’un peu de cendre,
Pardonnez un diſcours qui ſemble injurieux;	Pardonnez un discours qui semble injurieux;
Mais icy Caſſander prend la cauſe des Dieux.	Mais ici Cassandre prend la cause des Dieux.
Ne l’avons-nous pas veu par ce nouveau caprice	Ne l’avons-nous pas vu par ce nouveau caprice
Ayant de ſon orgueil la Fortune complice,	Ayant de son orgueil la Fortune complice,
Rougir de paroiſtre Homme, & pour le démentir,	Rougir de paraître homme, et pour le démentir,
Deſavoüer le ſang dont on l'a veu ſortir?	Désavouer le sang dont on l’a vu sortir?
Et ſans-doute qu’un jour ce Vainqueur teméraire	Et sans doute qu’un jour ce vainqueur téméraire
Auroit de ſavoüé Jupiter pour ſon Pere,	Aurait désavoué Jupiter pour son père,
Si ſon ambition avoit pû le fiater	Si son ambition avait pu le flatter
De trouver quelque Dieu plus grand que Jupiter.	De trouver quelque Dieu plus grand que Jupiter.
Vous ne le craignez plus, mais s’il vivoit, peut-eſtre	Vous ne le craignez plus, mais s’il vivait, peut-être
Vous ne parleriez pas ſi haut de voſtre Maiſtre,	Vous ne parleriez pas si haut de votre Maître,
Caſſander, & ſon nom vous auroit fait trembler,	Cassandre, et son nom vous aurait fait trembler,
lors qu’un de ſes regards vous pouvoir accabler.	Lorsqu’un de ses regards vous pouvait accabler.
J'ay remarqué toûjours qu’envieux de ſa gloire	J’ai remarqué toujours qu’envieux de sa gloire
Sans ceſſe vous tâchez d’obſcurcir ſa mémoire;	Sans cesse vous tâchez d’obscurcir sa mémoire;
Je n’examine point le caprice des Dieux,	Je n’examine point le caprice des Dieux,
Ils ont eu leurs raiſons pour l’oſter à nos yeux.	Ils ont eu leurs raisons pour l’ôter à nos yeux.
Dûſſay-je m’attirer l'éclat de leur colere.	Dussé-je m’attirer l’éclat de leur colère,
Il fiſt ſeul ce qu’eux tous auroient eu peine à faire,	Il fit seul ce qu’eux tous auraient eu peine à faire;
Et ſans-doute ces Dieux de ſa gloire jaloux	Et sans doute ces Dieux de sa gloire jaloux
N’ont pû ſouffirir qu’il fuſt adoré parmy nous.	N’ont pu souffrir qu’il fut adoré parmi nous.
J’en dis trop. Mais enfin pour reparer la gloire	J’en dis trop. Mais enfin pour réparer la gloire
D'un Demy-Dieu, je dois élever ſa mémoire;	D’un Demi-Dieu, je dois élever sa mémoire;
Et vous devez ſonger qu’apres un tel Epoux	Et vous devez songer qu’après un tel époux,
Je ne puis m’abaiſſer d’en choiſir parmy vous,	Je ne puis m’abaisser d’en choisir parmi vous,
Qu’ayant mõté ſi haut, mon cœur ne peut deſcendrez,	Qu’ayant monté si haut, mon cœur ne peut descendre,
Et qu'il faut à Roxane un ſecond Aléxandre.	Et qu’il faut à Roxane un second Alexandre.
En eſt-il un encor?..	En est-il un encore?…
Le ſeul Leonatus	Le ſeul Léonatus
Sort du ſang d’Aléxandre, il en a les vertus;	Sort du sang d’Alexandre, il en a les vertus;
Mais Statira, Madame, à vos deſirs fatale,	Mais Statira, Madame, à vos désirs fatale,
Peut-eſtre dans ſon cœur vous donne une Rivale;	Peut-être dans son cœur vous donne une Rivale;
Le ſang de Darius qui vous donna des Loix,	Le sang de Darius qui vous donna des lois,
Sa beauté, ſon mérite, autoriſent ce choix.	Sa beauté, son mérite, autorisent ce choix.
Vous pourrez donc, Seigneur, en la trouvant ſi belle,	Vous pourriez donc, Seigneur, en la trouvant si belle,
Luy préſenter vos vœux, & ſoûpirer pour elle,	Lui présenter vos vœux, et soupirer pour elle,
De ſa gloire mon cœur ne ſera point jaloux,	De sa gloire mon cœur ne sera point jaloux,
Et meſme je conſens à luy parler pour vous.	Et même je consens à lui parler pour vous.
A luy parler pour moy! Juſtes Dieux! Mais, Madame,	À lui parler pour moi! Justes Dieux! Mais, Madame,
Vous ne ſçavez que trop le ſecret de mon ame,	Vous ne savez que trop le secret de mon âme,
J’attens Leonatus; peut-eſtre que ſon cœur	J’attends Léonatus; peut-être que son cœur
Découvrant ſes deſſeins, fera voir mon erreur;	Découvrant ses desseins, fera voir mon erreur;
Mais ſi pour Starira j’avois l’ame inquiéte,	Mais si pour Statira j’avais l’âme inquiète,
Je ne vous prîrois pas d’eſtre mon Interprete,	Je ne vous prierais pas d’être mon Interprète,
Et peut-eſtre mes vœux ſeroient-ils mieux reçeus,	Et peut-être mes vœux seraient-ils mieux reçus,
Si je faiſois pres d'elle agir Leonatus?	Si je faisais près d’elle agir Léonatus?
Ce trait vous eſt ſenſible, & vous frape, Madame,	Ce trait vous est sensible, et vous frappe, Madame,
Je connois dans vos yeux le trouble de voſtre ame,	Je connais dans vos yeux le trouble de votre âme,
Mais enfin dans les miens voyez à voſtre tour,	Mais enfin dans les miens voyez à votre tour,
Avec mon deſeſpoir, ma rage & mon amour.	Avec mon désespoir, ma rage et mon amour.
Caſſander, vous pouſſez trop loin voſtre inſolence,	Cassandre, vous poussez trop loin votre insolence,
C'eſt à vous devant moy de garder le ſilence,	C’est à vous devant moi de garder le silence,
Et ſans aprofondir qui j’aime, ou qui je hais,	Et sans approfondir qui j’aime, ou qui je hais,
Ayez plus de reſpect, & n’en parlez jamais,	Ayez plus de respect, et n’en parlez jamais,
Retirez-vous.	Retirez-vous.
Hé bien? Je vous quite, Madame,	Hé bien? Je vous quitte, Madame,
Vous ſçavez mon fecret, je connois voſtre flame,	Vous savez mon secret, je connais votre flamme,
Il ſuffit. Mais enfin ſi mes voeux ſont déçeus,	Il suffit. Mais enfin si mes vœux sont déçus,
Dans peu je ſerviray ceux de Leonatus.	Dans peu je servirai ceux de Léonatus.
L'Orgueilleux Caſſander ſe déclare, & me brave,	L’Orgueilleux Cassandre se déclare, et me brave,
Luy, qui de mon Epoux eſtoit preſque l’Eſclave,	Lui, qui de mon époux était presque l’Esclave,
Il inſulte à ſa gloire, & ſans reſpecter rien,	Il insulte à sa gloire, et sans respecter rien,
M'oſe parler en Maiſtre, & veut eſtre le mien;	M’ose parle en Maître, et veut être le mien;
li vient avec fierté me découvrir ſa flame,	Il vient avec fierté me découvrir sa flamme,
Il veut aprofondir le ſecret de mon ame,	Il veut approfondir le secret de mon âme,
J'en rougis, Heſione, & mes ſens trop émeus	J’en rougis, Hésione, et mes sens trop émus
Au nom de ma Rivale & de Leonatus,	Au nom de ma Rivale et de Léonatus,
Qui réveillant tous deux ma haine & ma tendreſſe,	Qui réveillant tous deux ma haine et ma tendresse,
Malgré tout mon orgueil ont fait voir ma foibleſſe;	Malgré tout mon orgueil ont fait voir ma faiblesse;
Je verray mes attraits peut-eſtre humiliez,	Je verrai mes attraits peut-être humiliés,
Moy, qui vis le Vainqueur de la Terre à mes pieds,	Moi, qui vis le vainqueur de la Terre à mes pieds,
Moy, qui devrois au nom de Veuve d’Aléxandre	Moi, qui devrais au nom de la veuve d’Alexandre
Aller m'enſevelir dans ſa ſuperbe cendre,	Aller m’ensevelir dans sa superbe cendre,
J’oſe encor luy ſurvivre, & mon perfide cœur	J’ose encore lui survivre, et mon perfide cœur
Soûpire, & malgré moy luy donne un Succeſſeur,	Soupire, et malgré moi lui donne un successeur.
Dans ce trouble mortel je me connois à peine,	Dans ce trouble mortel je me connais à peine,
J’aperçois mon amour à travers de ma haine,	J’aperçois mon amour à travers de ma haine,
Et je dis en tremblant à mes ſens éperdus,	Et je dis en tremblant à mes sens éperdus,
Si je hais Starira, j’aime Leonatus.	Si je hais Statira, j’aime Léonatus.
Mais, Madame, apres tout oſeray-je ſans crime	Mais, Madame, après tout oserai-je sans crime
Sçavoir quelle raiſon contr’elle vous anime?	Savoir quelle raison contre elle vous anime?
Seul reſte des Enfans du ſang de Darius,	Seul reste des enfants du sang de Darius,
Elle a mille beautez, elle a mille vertus;	Elle a mille beautés, elle a mille vertus;
Quand Perdiccas & vous la retenez captive,	Quand Perdiccas et vous la retenez captive,
A peine malgré luy vous ſouffrez qu’elle vive.	À peine malgré lui vous souffrez qu’elle vive,
Que vous a-t-elle fait?	Que vous a-t-elle fait?
Dieux, ce qu’elle m'a fait!	Dieux, ce qu’elle m'a fait!
Heſione, elle eſt belle, & c’eſt là ſon forfait;	Hésione, elle est belle, et c’est là son forfait;
Elle ſçeut m’enlever tous les vœux d’Aléxandre,	Elle su m’enlever tous les vœux d’Alexandre,
Elle a droit ſur un Trône où mon Fils doit prétendre;	Elle a droit sur un Trône où son fils doit prétendre;
Mille jeunes appas qu’elle traîne apres ſoy,	Mille jeunes appas qu’elle traîne après soi,
Et toutes ſes vertus, ſont des crimes pour moy;	Et toutes ses vertus, sont des crimes pour moi;
Elle eſt ma Concurrente à la Perſe, à l’Empire,	Elle est ma Concurrente à la Perse, à l’Empire,
Mais elle eſt ma Rivale, & mon cœur en ſoûpire;	Mais elle est ma rivale, et mon cœur en soupire;
Je la trouve par tout, ſes charmes odieux	Je la trouve partout, ses charmes odieux
Ont toûjours balancé le pouvoir de mes yeux.	Ont toujours balancé le pouvoir de mes yeux.
Il me ſouvient du jour qu’on trompa ma vangeance,	Il me souvient du jour qu’on trompa ma vengeance,
Je vis Leonatus courir à ſa défenſe,	Je vis Léonatus courir à sa défense,
Des ſoins de Perdiccas il prenoit la moitié	Des soins de Perdiccas il prenait la moitié
Par d'autres intéreſts que ceux de la pitié;	Par d’autres intérêts que ceux de la pitié;
Sans leur cruel amour, ſans leur pitié fatale,	Sans leur cruel amour, sans leur pitié fatale,
Roxane en cet inſtant n’avoit plus de Rivale,	Roxane en cet instant n’avait plus de Rivale,
Et terminant ſon ſort pour raſſurer le mien,	Et terminant son sort pour rassurer le mien,
J’allois eſtre en état de ne craindre plus rien.	J’allais être en état de ne craindre plus rien.
Mais Barſine, Madame, eſt plus à craindre qu’elle,	Mais Barsine, Madame, est plus à craindre qu’elle;
Et bien que Statira ſoit plus jeune & plus belle,	Et bien que Statira soit plus jeune et plus belle,
Barſine a d’Alexandre un Fils de qui les droits	Barsine a d’Alexandre un fils de qui les droits
La rendront plus coupable à vos yeux.	La rendront plus coupable à vos yeux.
Je le vois,	Je le vois,
La ſeule Statira cependant m’épouvante,	La seule Statira cependant m’épouvante,
Et Barſine moins belle eſt bien plus innocente.	Et Barsine moins belle est bien plus innocente.
J’ay dans mes intéreſts, & dans ceux de mon Fils,	J’ai dans mes intérêts, et dans ceux de mon fils,
Eumenes, Seleucus, & cent autres Amis;	Eumenes, Seleucus, et cent autres amis;
Mais ſi Leonatus ſe déclare pour elle,	Mais si Léonatus se déclare pour elle,
S’il me porte aujourd’huy cette atteinte mortelle,	S’il me porte aujourd’hui cette atteinte mortelle;
Statira doit trembler... Ce Prince que j’atens	Statira doit trembler… Ce Prince que j’attends
Retient encor mon ame & mes vœux en ſuſpens;	Retient encore mon âme et mes vœux en suspens;
D'une foible elpérance en fecret je me flate,	D’une faible espérance en secret je me flatte,
Il faut que fon deſſein ou ſon amour éclate.	Il faut que son dessein ou son amour éclate.
Dieux! j’en tremble, Heſione, & mon cœur agité...	Dieux! J’en tremble, Hésione, et mon cœur agité…
Mais quelqu’un vient à nous d’un pas précipité.	Mais quelqu’un vient à nous d’un pas précipité.
LEonatus arrive, & Perdiccas l’emmeine;	LÉonatus arrive, et Perdiccas l’emmène;
Madame, ils ſont déja dans la Chambre prochaine,	Madame, ils sont déjà dans la Chambre prochaine,
Vous l’allez voir, il vient.	Vous l’allez voir, il vient.
Ah quel trouble preſſant!	Ah quel trouble pressant!
Cachons mieux, s’il ſe peut, ce que mon cœur reſſent.	Cachons mieux, s’il se peut, ce que mon cœur ressent.
AVant que de nous faire une ſanglante guerre	AVant que de nous faire une sanglante guerre
Dont les grands intéreſts arment toute la Terre,	Dont les grands intérêts arment toute la Terre,
Madame, & vous Seigneurs, nous devons balancer	Madame, et vous Seigneurs, nous devons balancer
Ce qui peut la finir, loin de la commencer.	Ce qui peut la finir, loin de la commencer.
Avant que noſtre Armée oſe rien entreprendre,	Avant que notre Armée ose rien entreprendre,
Nous devons ce reſpect aux manes d'Alexandre,	Nous devons ce respect aux mânes d’Alexandre,
De ne pas renverſer un Etat ſi puiſſant	De ne pas renverser un État si puissant
Que ſon Bras a rendu ſuperbe & floriſſant.	Que son Bras a rendu superbe et florissant.
Il faut qu’un grand deſſein ſur l’équité ſe fonde,	Il faut qu’un grand dessein sur l’équité se fonde,
Il s’agit du deſtin de l’Empire du Monde,	Il s’agit du destin de l’Empire du Monde,
Et nous devons, vainqueurs de cent Peuples divers,	Et nous devons, vainqueurs de cent Peuples divers,
Partager, & non pas déchirer l’Univers.	Partager, et non pas déchirer l’Univers.
Sur tant de Nations qui ſont fieres & braves,	Sur tant de Nations qui sont fières et braves,
De Maiſtres nous allons devenir les Eſclaves,	De Maîtres nous allons devenir les Esclaves,
Et travaillant nous-meſme à nos propres débris,	Et travaillant nous-mêmes à nos propres débris,
Nous allons par nos bras vanger nos Ennemis.	Nous allons par nos bras venger nos Ennemis.
Oüy, déja l'Indien, le Perſan & le Scyte,	Oui, déjà l’Indien, le Persan et le Scythe,
S’apreſtent à briſer le joug qui les irrite,	S’apprêtent à briser le joug qui les irrite,
Et ces Peuples vaincus à demy révoltez	Et ces peuples vaincus à demi révoltés
Nous deſtinent déja les fers qu’ils ont portez.	Nous destinent déjà les fers qu’ils ont portés.
Quand nous ſerons en proye à la guerre civile,	Quand nous serons en proies à la guerre civile,
Un Ennemy défait en fera naître mille,	Un Ennemi défait en fera naître mille,
Qui joüiſſans du fruit de nos communs malheurs,	Qui jouissant du fruit de nos communs malheurs,
Vangerons les Vaincus aux deſpens des Vainqueurs,	Vengeront les vaincus aux dépens des Vainqueurs,
Qui devenant alors victimes de leur gloire,	Qui devenant alors victimes de leur gloire,
Se verront accablez par leur propre victoire;	Se verront accablés par leur propre victoire;
Ainſi ſans nous flater de nos prétentions,	Ainsi sans nous flatter de nos prétentions,
Donnons ordre au plutoſt à nos diviſions.	Donnons ordre au plutôt à nos divisions.
Philipe a-t-il d’un Roy la veritable marque?	Philipe a-t-il d’un Roi la véritable marque?
Non, vous n'avez en luy que l’ombre d’un Monarque,	Non, vous n’avez en lui que l’ombre d’un Monarque,
Un Maiſtre qui vous ſert formé de voſtre main,	Un Maître qui vous sert formé de votre main,
Et vous faites mouvoir un Fantôme ſi vain.	Et vous faites mouvoir un Fantôme si vain.
L’Univers peut-il eſtre un Trône hereditaire?	L’Univers peut-il être un Trône héréditaire?
La Victoire a des droits plus forts que ceux d'un Frere,	La Victoire a des droits plus forts que ceux d’un Frère,
Et puis que par nos mains un Héros l’a conquis,	Et puisque par nos mains un Héros l’a conquis,
Alexandre eſt le Pere, & nous ſommes les Fils.	Alexandre est le Père, et nous sommes les Fils.
Madame, on aura ſoin des intéreſts du voſtre,	Madame, on aura soin des intérêts du vôtre,
l’intéreſt de Barſine eſt déja joint au noſtre,	L’intérêt de Barsine est déjà joint au nôtre,
Ainſi ſur cet article on poura décider;	Ainsi sur cet article on pourra décider;
Mais, Madame, il m’en reſte un autre à demander.	Mais, Madame, il m’en reste un autre à demander.
On tient dans ce Palais Starira priſonniere,	On tient dans ce Palais Statira prisonnière,
Qu’on luy rende aujourd'huy liberté toute entiere,	Qu’on lui rende aujourd’hui liberté toute entière,
Tout le Camp la demande, & Ptolomée, & moy.	Tout le Camp la demande, et Ptolomée, et moi.
Statira?	Statira?
