Que vous m’aimiez? Helas! je ne viens que vous dire,	Que vous m’aimiez? Hélas! je ne viens que vous dire,
Qu’apres m’eſtre longtemps flatté que mon Rival	Qu’après m’être longtemps flatté que mon Rival
Trouveroit à ſes vœux quelque obſtacle fatal;	Trouverait à ses vœux quelque obstacle fatal;
Aujourd’huy qu’il peut tout, que voſtre hymen s'avance,	Aujourd’hui qu’il peut tout, que votre hymen s’avance,
Exemple infortuné d'une longue conſtance,	Exemple infortuné d’une longue constance,
Apres cinq ans d’amour, & d'eſpoir ſuperflus,	Après cinq ans d’amour, et d’espoir superflus,
Je pars, fidelle encor quand je n’eſpere plus.	Je pars, fidèle encor quand je n’espère plus.
Au lieu de s'offenſer, elle pourra me plaindre,	Au lieu de s’offenser, elle pourra me plaindre.
Quoy qu’il en ſoit, parlõs, c’eſt aſſez nous contraindre,	Quoi qu’il en soit, parlons, c’est assez nous contraindre,
Et que peut craindre, helas! un Amant fans eſpoir	Et que peut craindre, hélas! un Amant sans espoir
Qui peut bien ſe reſoudre à ne la jamais voir?	Qui peut bien se résoudre à ne la jamais voir?
ARſace, entrerons-nous?	ARsace, entrerons-nous?
Seigneur, j’ay vû la Reyne.	Seigneur, j'ai vu la Reine.
Mais pour me faire voir, je n’ay percé qu'à peine	Mais pour me faire voir, je n’ai percé qu’à peine
Les flots toûjours nouveaux d’un Peuple adorateur	Les flots toujours nouveaux d’un Peuple adorateur
Qu’attire ſur ſes pas ſa prochaine grandeur.	Qu’attire sur ses pas sa prochaine grandeur.
Titus apres huit jours d’une retraites auſtere	Titus après huit jours d’une retraite austère
Ceſſe enfin de pleurer Veſpaſien ſon pere.	Cesse enfin de pleurer Vespasien son père.
Cet Amant ſe redonne aux ſoins de ſon amour.	Cet Amant se redonne aux soins de son amour.
Et ſi j'en croy, Seigneur, l'entretien de la Cour,	Et si j’en crois, Seigneur, l’entretien de la Cour,
Peut-eſtre avant la nuit l’heureuſe Berenice	Peut-être avant la nuit l’heureuse Bérénice
Change le nom de Reyne au nom d’Imperatrice.	Change le nom de Reine au nom d’Impératrice.
Helas!	Hélas!
Quoy? ce diſcours pourroit-il vous troubler?	Quoi? ce discours pourrait-il vous troubler?
Ainſi donc ſans témoins je ne luy puis parler?	Ainsi donc sans témoins je ne lui puis parler?
Vous la verrez, Seigneur. Berenice eſt inſtruite	Vous la verrez, Seigneur. Bérénice est instruite
Que vous voulez icy la voir ſeule, & ſans ſuite.	Que vous voulez ici la voir seule, et sans suite.
La Reyne d’un regard a daigné m'avertir	La Reine d’un regard a daigné m’avertir
Qu'à à voſtre empreſſement elle alloit conſentir.	Qu’à votre empressement elle allait consentir.
Et ſans doute elle attend le moment favorable	Et sans doute elle attend le moment favorable
De diſparoiſtre aux yeux d'une Cour qui l'accable.	De disparaître aux yeux d’une Cour qui l’accable.
Il ſuffit. Cependant n'as-tu rien négligé	Il suffit. Cependant n’as-tu rien négligé
Des ordres importans dont je t'avois chargé?	Des ordres importants dont je t’avais chargé?
Seigneur, vous connoiſſez ma promte obeïſſance.	Seigneur, vous connaissez ma prompte obéissance.
Des Vaiſſeaux dans Oſtie armez en diligence,	Des Vaisseaux dans Ostie armés en diligence,
Preſts à quitter le port de momens en momens,	Prêts à quitter le port de moments en moments,
N’attendent pour partir que vos commandemens.	N’attendent pour partir que vos commandements.
Mais qui renvoyez-vous dans voſtre Comagene?	Mais qui renvoyez-vous dans votre Comagène?
Arſace, il faut partir quand j'auray veû la Reyne.	Arsace, il faut partir quand j’aurai vu la Reine.
Qui doit partir?	Qui doit partir?
Moy.	Moi.
Vous?	Vous?
En ſortant du Palais,	En sortant du Palais,
Je ſors de Rome, Arſace, & j’en ſors pour jamais.	Je sors de Rome, Arsace, et j’en sors pour jamais.
Je ſuis ſurpris ſans doute, & c’eſt avec juſtice.	Je suis surpris sans doute, et c’est avec justice.
Quoy depuis ſi long-temps la Reyne Berenice	Quoi depuis si longtemps la Reine Bérénice
Vous arrache, Seigneur, du ſein de vos Eſtats,	Vous arrache, Seigneur, du sein de vos États,
Depuis trois ans dans Rome elle arreſte vos pas;	Depuis trois ans dans Rome elle arrête vos pas;
Et lors que cette Reyne aſſurant ſa conqueſte	Et lorsque cette Reine assurant sa conquête
Vous attend pour témoin de cette illuſtre Feſte,	Vous attend pour témoin de cette illustre Fête,
Quand l'amoureux Titus, devenant ſon Epoux,	Quand l’amoureux Titus devenant son Époux,
Luy prépare un éclat qui rejallit ſur vous....	Lui prépare un éclat qui rejaillit sur vous…
Arſace, laiſſe-la joüir de ſa fortune,	Arsace, laisse-la jouir de sa fortune,
Et quitte un entretien dont le cours m’importune.	Et quitte un entretien dont le cours m’importune.
Je vous entens, Seigneur. Ces meſmes dignitez	Je vous entends, Seigneur. Ces mêmes dignités
Ont rendu Berenice ingrate à vos bontez.	Ont rendu Bérénice ingrate à vos bontés.
L’inimitié ſuccede à l’amitié trahie.	L’inimitié succède à l’amitié trahie.
Non, Arſace, jamais je ne l'ay moins haïe.	Non, Arsace, jamais je ne l’ai moins haïe.
Quoy donc? De ſa grandeur déja trop prévenu,	Quoi donc? De sa grandeur déjà trop prévenu,
Le nouvel Empereur vous a-t-il méconnu?	Le nouvel Empereur vous a-t-il méconnu?
Quelque preſſentiment de ſon indifference	Quelque pressentiment de son indifférence
Vous fait-il loin de Rome éviter ſa preſence?	Vous fait-il loin de Rome éviter sa présence?
Titus n’a point pour moy paru ſe démentir,	Titus n’a point pour moi paru se démentir,
J’aurois tort de me plaindre.	J’aurais tort de me plaindre.
Et pourquoy donc partir?	Et pourquoi donc partir?
Quel caprice vous rend ennemy de vous-meſme?	Quel caprice vous rend ennemi de vous-même?
Le Ciel met ſur le Trône un Prince qui vous aime,	Le Ciel met sur le Trône un Prince qui vous aime,
Un Prince qui jadis témoin de vos combats	Un Prince qui jadis témoin de vos combats
Vous vit chercher la gloire & la mort ſur ſes pas,	Vous vit chercher la gloire et la mort sur ses pas,
Et de qui la valeur par vos ſoins ſecondée	Et de qui la valeur par vos soins secondée
Mit enfin ſous le joug la rebelle Judée.	Mit enfin sous le joug la rebelle Judée.
Il ſe ſouvient du jour illuſtre & douloureux	Il se souvient du jour illustre et douloureux
Qui décida du ſort d'un long ſiege douteux:	Qui décida du sort d’un long siège douteux:
Sur leur triple rempart les Ennemis tranquiles	Sur leur triple rempart les Ennemis tranquilles
Contemploient ſans peril nos aſſauts inutiles,	Contemplaient sans péril nos assauts inutiles,
Le Bellier impuiſſant les menaçoit en vain.	Le Bélier impuissant les menaçait en vain.
Vous ſeul, Seigneur, vous ſeul, une échelle à la main,	Vous seul, Seigneur, vous seul, une échelle à la main,
Vous portaſtes la mort juſques ſur leurs murailles.	Vous portâtes la mort jusque sur leurs murailles.
Ce jour preſque éclaira vos propres funerailles,	Ce jour presque éclaira vos propres funérailles,
Titus vous embraſſa mourant entre mes bras,	Titus vous embrassa mourant entre mes bras,
Et tout le camp vainqueur pleura voſtre trépas.	Et tout le camp vainqueur pleura votre trépas.
Voicy le temps, Seigneur, où vous devez attendre	Voici le temps, Seigneur, où vous devez attendre
Le fruit de tant de ſang qu’ils vous ont veû répandre.	Le fruit de tant de sang qu’ils vous ont vu répandre.
Si preſſé du deſir de revoir vos Eſtats	Si pressé du désir de revoir vos États
Vous vous laſſez de vivre, où vous ne regnez pas;	Vous vous lassez de vivre où vous ne régnez pas;
Faut-il que ſans honneur l’Euphrate vous revoye?	Faut-il que sans honneur l’Euphrate vous revoie?
Attendez pour partir que Céſar vous renvoye	Attendez pour partir que César vous renvoie
Triomphant, & chargé des titres ſouverains	Triomphant, et chargé des titres souverains
Qu'ajouſte encore aux Rois l’amitié des Romains.	Qu’ajoute encore aux Rois l’amitié des Romains.
Rien ne peut-il, Seigneur, changer voſtre entreprise?	Rien ne peut-il, Seigneur, changer votre entreprise?
Vous ne répondez point.	Vous ne répondez point.
Que veux-tu que je diſe?	Que veux-tu que je dise?
J'attens de Berenice un moment d’entretien.	J’attends de Bérénice un moment d’entretien.
Hé bien, Seigneur?	Hé bien, Seigneur?
Son ſort decidera du mien,	Son sort décidera du mien,
Comment?	Comment?
Sur ſon hymen j’attens qu’elle s’explique.	Sur son hymen j'attends qu'elle s'explique.
Si ſa bouche s’accorde avec la voix publique,	Si sa bouche s’accorde avec la voix publique,
S’il eſt vray qu'on l’éleve au trône des Céſars,	S’il est vrai qu’on l’élève au trône des Césars,
Si Titus a parlé, s’il l’épouſe, je pars.	Si Titus a parlé, s’il l’épouse, je pars.
Mais qui rend à vos yeux cet hymen ſi funeſte?	Mais qui rend à vos yeux cet hymen si funeste?
Quand nous ſerons partis, je te diray le reſte.	Quand nous serons partis, je te dirai le reste.
Dans quel trouble, Seigneur, jettez-vous mon eſprit!	Dans quel trouble, Seigneur, jetez-vous mon esprit!
La Reyne vient. Adieu, fai tout ce que j'ay dit.	La Reine vient. Adieu, fais tout ce que j’ai dit.
ENfin je me dérobe à la joye importune	Enfin je me dérobe à la joie importune
De tant d’Amis nouveaux, que me fait la Fortune	De tant d’Amis nouveaux, que me fait la Fortune.
Je fuis de leurs reſpects l’inutile longueur,	Je fuis de leurs respects l’inutile longueur,
Pour chercher un Amy, qui me parle du cœur.	Pour chercher un Ami, qui me parle du cœur.
Il ne faut point mentir, ma juſte impatience	Il ne faut point mentir, ma juste impatience
Vous accuſoit déja de quelque negligence.	Vous accusait déjà de quelque négligence.
Quoy cet Antiochus, diſois-je, dont les ſoins	Quoi cet Antiochus, disais-je, dont les soins
Ont eû tout l’Orient & Rome pour témoins,	Ont eu tout l’Orient et Rome pour témoins,
Luy que j’ay veû toujours conſtant dans mes traverſes	Lui que j’ai vu toujours constant dans mes traverses
Suivre d’un pas égal mes fortunes diverſes;	Suivre d’un pas égal mes fortunes diverses;
Aujourd’huy que le Ciel ſemble me preſager	Aujourd’hui que le Ciel semble me présager
Un honneur, qu'avec vous je prétens partager,	Un honneur, qu’avec vous je prétends partager,
Ce meſme Antiochus ſe cachant à ma veuë,	Ce même Antiochus se cachant à ma vue,
Me laiſſe à la mercy d’une foule inconnuë?	Me laisse à la merci d’une foule inconnue?
Il eſt donc vray, Madame? Et ſelon ce diſcours	Il est donc vrai, Madame? Et selon ce discours
L’hymen va ſucceder à vos longues amours?	L’hymen va succéder à vos longues amours?
Seigneur, je vous veux bien confier mes allarmes.	Seigneur, je vous veux bien confier mes alarmes.
Ces jours ont veû mes yeux baignez de quelques larmes.	Ces jours ont vu mes yeux baignés de quelques larmes.
Ce long deüil que Titus impoſoit à ſa Cour,	Ce long deuil que Titus imposait à sa Cour,
Avoit meſme en ſecret ſuſpendu ſon amour.	Avait même en secret suspendu son amour.
Il n’avoit plus pour moy cette ardeur aſſiduë	Il n’avait plus pour moi cette ardeur assidue
Lors qu’il paſſoit les jours, attaché ſur ma veuë.	Lorsqu’il passait les jours, attaché sur ma vue.
Müet, chargé de ſoins, & les larmes aux yeux,	Muet, chargé de soins, et les larmes aux yeux,
Il ne me laiſſoit plus que de triſtes Adieux.	Il ne me laissait plus que de tristes Adieux.
Jugez de ma douleur, moy dont l'ardeur extréme,	Jugez de ma douleur, moi dont l’ardeur extrême,
Je vous l'ay dit cent fois, n’aime en luy que luy-même,	Je vous l’ai dit cent fois, n’aime en lui que lui-même,
Moy qui loin des grandeurs, dont il eſt reveſtu,	Moi qui loin des grandeurs, dont il est revêtu,
Aurois choiſi ſon cœur, & cherché ſa vertu.	Aurais choisi son cœur, et cherché sa vertu.
Il a repris pour vous ſa tendreſſe premiere?	Il a repris pour vous sa tendresse première?
Vous fuſtes ſpectateur de cette nuit derniere,	Vous fûtes spectateur de cette nuit dernière,
Lors que, pour ſeconder les ſoins religieux,	Lorsque, pour seconder ses soins religieux,
Le Sénat a placé ſon Pere entre les Dieux.	Le Sénat a placé son Père entre les Dieux.
De ce juſte devoir ſa pieté contente	De ce juste devoir sa piété contente
A fait place, Seigneur, au ſoin de ſon Amante.	A fait place, Seigneur, au soin de son Amante.
Et meſme en ce moment, ſans qu’il m’en ait parlé,	Et même en ce moment, sans qu’il m’en ait parlé,
Il eſt dans le Senat par ſon ordre aſſemblé.	Il est dans le Sénat par son ordre assemblé.
Là de la Paleſtine il étend la frontiere,	Là de la Palestine il étend la frontière,
Il y joint l’Arabie, & la Syrie entiere.	Il y joint l’Arabie, et la Syrie entière.
Et ſi de ſes Amis j’en dois croire la voix,	Et si de ses Amis j’en dois croire la voix,
Si j’en crois ſes ſermons redoublez mille fois,	Si j’en crois ses serments redoublés mille fois,
Il va ſur tant d'Eſtats couronner Berenice,	Il va sur tant d’États couronner Bérénice,
Pour joindre à plus de noms le nom d’Imperatrice,	Pour joindre à plus de noms le nom d’Impératrice,
Il m'en viendra luy-meſme aſſurer en ce lieu.	Il m’en viendra lui-même assurer en ce lieu.
Et je viens donc vous dire un éternel adieu.	Et je viens donc vous dire un éternel adieu.
Que dites-vous! Ah Ciel! Quel adieu? Quel langage?	Que dites-vous! Ah Ciel! Quel adieu? Quel langage?
Prince, vous vous troublez, & changez de viſage?	Prince, vous vous troublez, et changez de visage?
Madame, il faut partir.	Madame, il faut partir.
Quoy? ne puis-je ſçavoir	Quoi? ne puis-je savoir
Quel ſujet....	Quel sujet…
Il falloit partir ſans la revoir.	Il fallait partir sans la revoir.
Que craignez-vous? Parlez, c'eſt trop long-temps ſe taire.	Que craignez-vous? Parlez, c’est trop longtemps se taire.
Seigneur, de ce départ quel eſt donc le myſtere?	Seigneur, de ce départ quel est donc le mystère?
Au moins, ſouvenez-vous que je cede à vos lois,	Au moins, souvenez-vous que je cède à vos lois,
Et que vous m’écoutez pour la derniere fois.	Et que vous m’écoutez pour la dernière fois.
Si dans ce haut degré de gloire & de puiſſance,	Si dans ce haut degré de gloire et de puissance,
Il vous ſouvient des lieux où vous priſtes naiſſance,	Il vous souvient des lieux où vous prîtes naissance,
Madame, il vous ſouvient que mon cœur en ces lieux	Madame, il vous souvient que mon cœur en ces lieux
Receût le premier trait qui partit de vos yeux.	Reçut le premier trait qui partit de vos yeux.
J’aimay, j'obtins l'aveu d'Agrippa voſtre Frere.	J’aimai, j’obtins l’aveu d’Agrippa votre Frère.
Il vous parla pour moy. Peut-eſtre ſans colere	Il vous parla pour moi. Peut-être sans colère
Alliez-vous de mon cœur recevoir le tribut,	Alliez-vous de mon cœur recevoir le tribut,
Titus, pour mon malheur, vint, vous vit, & vous plût.	Titus, pour mon malheur, vint, vous vit, et vous plut.
Il parut devant vous dans tout l’éclat d'un Homme	Il parut devant vous dans tout l’éclat d’un Homme
Qui porte entre ſes mains la vengeance de Rome.	Qui porte entre ses mains la vengeance de Rome.
La Judée en pâlit. La triſte Antiochus	La Judée en pâlit. Le triste Antiochus
Se conta le premier au nombre des vaincus.	Se compta le premier au nombre des vaincus.
Bientoſt de mon malheur interprete ſevere,	Bientôt de mon malheur interprète sévère,
Voſtre bouche à la mienne ordonna de ſe taire.	Votre bouche à la mienne ordonna de se taire.
Je diſputay longtemps, je fis parler mes yeux.	Je disputai longtemps, je fis parler mes yeux.
Mes pleurs & mes ſoûpirs vous ſuivoient en tous lieux.	Mes pleurs et mes soupirs vous suivaient en tous lieux.
Enfin voſtre rigueur emporta la balance,	Enfin votre rigueur emporta la balance,
Vous ſçeuſtes m'impoſer l'exil, ou le ſilence.	Vous sûtes m’imposer l’exil, ou le silence.
Il fallut le promettre, & meſme le jurer.	Il fallut le promettre, et même le jurer.
Mais, puisqu’en ce moment j'oſe me declarer,	Mais, puisqu’en ce moment j’ose me déclarer,
Lors que vous m’arrachiez cette injuſte promeſſe,	Lorsque vous m’arrachiez cette injuste promesse,
Mon cœur faiſoit ſerment de vous aimer ſans ceſſe.	Mon cœur faisait serment de vous aimer sans cesse.
Ah! Que me dites-vous?	Ah! Que me dites-vous?
Je me ſuis tû cinq ans,	Je me suis tu cinq ans,
Madame, & vais encor me taire plus longtemps.	Madame, et vais encor me taire plus longtemps.
De mon heureux Rival j'accompagnay les armes.	De mon heureux Rival j’accompagnai les armes.
J'eſperay de verſer mon ſang apres mes larmes,	J’espérai de verser mon sang après mes larmes,
Ou qu'au moins juſqu'à vous porté par mille exploits,	Ou qu’au moins jusqu’à vous porté par mille exploits,
Mon nom pourroit parler, au défaut de ma voix.	Mon nom pourrait parler, au défaut de ma voix.
Le Ciel ſembla promettre une fin à ma peine.	Le Ciel sembla promettre une fin à ma peine.
Vous pleuraſtes ma mort, helas! trop peu certaine.	Vous pleurâtes ma mort, hélas! trop peu certaine.
Inutiles périls! Quelle eſtoit mon erreur!	Inutiles périls! Quelle était mon erreur!
La valeur de Titus ſurpaſſoit ma fureur.	La valeur de Titus surpassait ma fureur.
Il faut qu’à ſa vertu mon eſtime réponde.	Il faut qu’à sa vertu mon estime réponde.
Quoy qu'attendu, Madame, à l’Empire du Monde,	Quoique attendu, Madame, à l’Empire du Monde,
Chery de l'Univers, enfin aimé de vous;	Chéri de l’Univers, enfin aimé de vous;
Il ſembloit à luy ſeul appeller tous les coups,	Il semblait à lui seul appeler tous les coups,
Tandis que ſans eſpoir, haï, laſſé de vivre,	Tandis que sans espoir, haï, lassé de vivre,
Son malheureux Rival ne ſembloit que le ſuivre.	Son malheureux Rival ne semblait que le suivre.
Je voy que voſtre cœur m’applaudit en ſecret,	Je vois que votre cœur m’applaudit en secret,
Je voy que l'on m’écoute avec moins de regret,	Je vois que l’on m’écoute avec moins de regret,
Et que trop attentive à ce recit funeſte,	Et que trop attentive à ce récit funeste,
En faveur de Titus vous pardonnez le reſte.	En faveur de Titus vous pardonnez le reste.
Enfin apres un ſiege auſſi cruel que lent,	Enfin après un siège aussi cruel que lent,
Il domta les mutins, reſte pâle & ſanglant	Il dompta les mutins, reste pâle et sanglant
Des flâmes, de la faim, des fureurs inteſtines,	Des flammes, de la faim, des fureurs intestines,
Et laiſſa leurs remparts cachez ſous leurs ruïnes.	Et laissa leurs remparts cachés sous leurs ruines.
Rome vous vit, Madame, arriver avec, luy.	Rome vous vit, Madame, arriver avec lui.
Dans l'Orient deſert quel devint mon ennuy!	Dans l’Orient désert quel devint mon ennui!
Je demeuray longtemps errant dans Céſarée,	Je demeurai longtemps errant dans Césarée,
Lieux charmans, où mon cœur vous avoit adorée.	Lieux charmants, où mon cœur vous avait adorée.
Je vous redemandois à vos triſtes Eſtats,	Je vous redemandais à vos tristes États,
Je cherchois en pleurant les traces de vos pas.	Je cherchais en pleurant les traces de vos pas.
Mais enfin ſuccombant à ma mélancolie,	Mais enfin succombant à ma mélancolie,
Mon deſeſpoir tourna mes pas vers l’Italie.	Mon désespoir tourna mes pas vers l’Italie.
Le Sort m'y reſervoit le dernier de ſes coups.	Le Sort m’y réservait le dernier de ses coups.
Titus en m’embraſſant m'amena devant vous.	Titus en m’embrassant m’amena devant vous.
Un voile d’amitié vous trompa l'un & l’autre;	Un voile d’amitié vous trompa l’un et l’autre;
Et mon amour devint le confident du voſtre.	Et mon amour devint le confident du vôtre.
Mais toujours quelque eſpoir flattoit mes déplaiſirs.	Mais toujours quelque espoir flattait mes déplaisirs.
Rome, Veſpaſien, traverſoient vos ſoûpirs.	Rome, Vespasien, traversaient vos soupirs.
Apres tant de combats Titus cedoit peut-eſtre.	Après tant de combats Titus cédait peut-être.
Veſpaſien eſt mort, & Titus eſt le Maiſtre.	Vespasien est mort, et Titus est le Maître.
Que ne fuyois-je alors! J’ay voulu quelques jours	Que ne fuyais-je alors! J’ai voulu quelques jours
De ſon nouvel empire examiner le cours.	De son nouvel empire examiner le cours.
Mon ſort eſt accomply. Voſtre gloire s’apreſte.	Mon sort est accompli. Votre gloire s’apprête.
Aſſez d'autres ſans moy, témoins de cette Feſte,	Assez d’autres sans moi, témoins de cette Fête,
A vos heureux tranſports viendront joindre les leurs.	À vos heureux transports viendront joindre les leurs.
Pour moy, qui ne pourrois y meſler que des pleurs,	Pour moi, qui ne pourrais y mêler que des pleurs,
D’un inutile amour trop conſtante victime,	D’un inutile amour trop constante victime,
Heureux dans mes malheurs, d’en avoir pû ſans crime,	Heureux dans mes malheurs, d’en avoir pu sans crime,
Conter toute l’hiſtoire aux yeux qui les ont faits,	Conter toute l’histoire aux yeux qui les ont faits,
Je pars plus amoureux que je ne fus jamais.	Je pars plus amoureux que je ne fus jamais.
Seigneur, je n'ay pas crû que dans une journée	Seigneur, je n’ai pas cru que dans une journée
Qui doit avec Céſar unir ma deſtinée,	Qui doit avec César unir ma destinée,
Il fuſt quelque Mortel qui puſt impunément	Il fût quelque Mortel qui pût impunément
Se venir à mes yeux déclarer mon Amant.	Se venir à mes yeux déclarer mon Amant.
Mais de mon Amitié mon ſilence eſt un gage,	Mais de mon Amitié mon silence est un gage,
J'oublie en ſa faveur un diſcours qui m'outrage.	J’oublie en sa faveur un discours qui m’outrage.
Je n’en ay point troublé le cours injurieux.	Je n’en ai point troublé le cours injurieux.
Je fay plus, A regret je reçoy vos adieux.	Je fais plus. À regret je reçois vos adieux.
Le Ciel ſçait qu’au milieu des honneurs qu’il m'envoye,	Le Ciel sait qu’au milieu des honneurs qu’il m’envoie,
Je n’attendois que vous pour témoin de ma joye.	Je n’attendais que vous pour témoin de ma joie.
Avec tout l'Uniuers j’honorois vos vertus,	Avec tout l’Univers j’honorais vos vertus,
Titus vous cheriſſoit, vous admiriez Titus.	Titus vous chérissait, vous admiriez Titus.
Cent fois je me ſuis fait une douceur extréme	Cent fois je me suis fait une douceur extrême
D’entretenir Titus dans un autre luy-méme.	D’entretenir Titus dans un autre lui-même.
Et c’eſt ce que je fuis. J’évite, mais trop tard,	Et c’est ce que je fuis. J’évite, mais trop tard,
Ces cruels entretiens où je n'ay point de part.	Ces cruels entretiens où je n’ai point de part.
Je fuis Titus. Je fuis ce nom qui m’inquiete,	Je fuis Titus. Je fuis ce nom qui m’inquiète,
Ce nom qu’à tous momens voſtre bouche repete.	Ce nom qu’à tous moments votre bouche répète.
Que vous diray-je enfin? Je fuis des yeux diſtraits	Que vous dirai-je enfin? Je fuis des yeux distraits
Qui me voyant toûjours ne me voyoient jamais.	Qui me voyant toujours ne me voyaient jamais.
Adieu, je vais le cœur trop plein de voſtre image,	Adieu, je vais le cœur trop plein de votre image,
Attendre en vous aimant la mort pour mon partage.	Attendre en vous aimant la mort pour mon partage.
Surtout ne craignez point qu’une aveugle douleur	Surtout ne craignez point qu’une aveugle douleur
Rempliſſe l’Univers du bruit de mon malheur,	Remplisse l’Univers du bruit de mon malheur,
Madame, le ſeul bruit d’une mort que j’implore,	Madame, le seul bruit d’une mort que j’implore,
Vous fera ſouvenir que je vivois encore.	Vous fera souvenir que je vivais encore.
Adieu.	Adieu.
Que je le plains! Tant de fidelité,	Que je le plains! Tant de fidélité,
Madame, meritoit plus de proſperité.	Madame, méritait plus de prospérité.
Ne le plaignez-vous pas?	Ne le plaignez-vous pas?
Cette prompte retraitte	Cette prompte retraite
Me laiſſe, je l'avouë, une douleur ſecrette.	Me laisse, je l’avoue, une douleur secrète.
Je l’aurois retenu.	Je l’aurais retenu.
Qui moy? Le retenir?	Qui moi? Le retenir?
J’en doy perdre plutoſt juſques au ſouvenir.	J’en dois perdre plutôt jusques au souvenir.
Tu veux donc que je flatte une ardeur inſenſée?	Tu veux donc que je flatte une ardeur insensée?
Titus n’a point encore expliqué la penſée.	Titus n’a point encore expliqué sa pensée.
Rome vous voit, Madame, avec des yeux jaloux,	Rome vous voit, Madame, avec des yeux jaloux,
La rigueur de ſes Loix m’épouvante pour vous.	La rigueur de ses Lois m’épouvante pour vous.
L’hymen chez les Romains n’admet qu’une Romaine.	L’hymen chez les Romains n’admet qu’une Romaine.
Rome hait tous les Rois, & Berenice eſt Reyne.	Rome hait tous les Rois, et Bérénice est Reine.
Le temps n’eſt plus, Phénice, où je pouvois trembler.	Le temps n’est plus, Phénice, où je pouvais trembler.
Titus m’aime, il peut tout, il n’a plus qu’à parler.	Titus m’aime, il peut tout, il n’a plus qu’à parler.
Il verra le Senat m’apporter ſes hommages,	Il verra le Sénat m’apporter ses hommages,
Et le Peuple, de fleurs couronner ſes images.	Et le Peuple de fleurs couronner ses images.
