Au reste des amours, je vois sous une nuict	Au reste des amours, je vois sous une nuit
Du monde d’Epicure en atomes reduit,	Du monde d’Épicure en atomes réduit,
Leur amour tout de terre, & le mien tout celeste.	Leur amour tout de terre, et le mien tout céleste.
IIII.	IIII.
En vain mille beautez à mes yeux se presentent,	En vain mille beautés à mes yeux se présentent,
Mes yeux leur sont ouvers et mon courage clos,	Mes yeux leur sont ouverts et mon courage clos,
Une seule beauté s’enflamme dans mes os	Une seule beauté s’enflamme dans mes os
Et mes os de ce feu seulement se contentent :	Et mes os de ce feu seulement se contentent:
Les vigueurs de ma vie et du temps qui m’absentent	Les vigueurs de ma vie et du temps qui m’absentent
Du bien-heureux sejour où loge mon repos,	Du bienheureux séjour où loge mon repos,
Alterent moins mon ame, encor que mon propos	Altèrent moins mon âme, encor que mon propos
Et mes discrets desirs jamais ne se repentent.	Et mes discrets désirs jamais ne se repentent.
Chatouilleuses beautez, vous domptez doucement	Chatouilleuses beautés, vous domptez doucement
Tous ces esprits flotans, qui souillent aisement	Tous ces esprits flottants, qui souillent aisément
Des absentes amours la chaste souvenance :	Des absentes amours la chaste souvenance:
Mais pour tous vos efforts je demeure indompté :	Mais pour tous vos efforts je demeure indompté:
Ainsi je veux servir d’un patron de constance,	Ainsi je veux servir d’un patron de constance,
Comme ma belle fleur d’un patron de beauté.	Comme ma belle fleur d’un patron de beauté.
V.	V.
Je meurs, et les soucis qui sortent du martyre	Je meurs, et les soucis qui sortent du martyre
Que me donne l’absence, et les jours, et les nuicts	Que me donne l’absence, et les jours, et les nuits
Font tant, qu’à tous momens je ne sçay que je suis	Font tant, qu’à tous moments je ne sais que je suis
Si j’empire du tout ou bien si je respire.	Si j’empire du tout ou bien si je respire.
Un chagrin survenant mille chagrins m’attire	Un chagrin survenant mille chagrins m’attire
Et me cuidant aider moy-mesme je me nuis,	Et me cuidant aider moi-même je me nuis,
L’infini mouvement de mes roulans ennuis	L’infini mouvement de mes roulants ennuis
M’emporte & je le sens, mais je ne le puis dire.	M’emporte et je le sens, mais je ne le puis dire.
Je suis cet Acteon de ces chiens deschiré !	Je suis cet Actéon de ces chiens déchiré!
Et l’esclat de mon ame est si bien alteré	Et l’éclat de mon âme est si bien altéré
Qu’elle qui me devroit faire vivre me tuë :	Qu’elle qui me devrait faire vivre me tue:
Deux Desses nous ont tramé tout nostre sort	Deux Déesses nous ont tramé tout notre sort
Mais pour divers sujets nous trouvons mesme mort	Mais pour divers sujets nous trouvons même mort
Moy de ne la voir point, & luy de l’avoir veuë.	Moi de ne la voir point, et lui de l’avoir vue.
VI.	VI.
Mon Dieu, que je voudrois que ma main fust oisive,	Mon Dieu, que je voudrais que ma main fût oisive,
Que ma bouche et mes yeux reprissent leur devoir	Que ma bouche et mes yeux reprissent leur devoir
Escrire est peu : c’est plus de parler & de voir	Écrire est peu: c’est plus de parler et de voir
De ces deux œuvres l’une est morte & l’autre vive.	De ces deux œuvres l’une est morte et l’autre vive.
Quelque beau trait d’amour que nostre main escrive,	Quelque beau trait d’amour que notre main écrive,
Ce sont tesmoins muets qui n’ont pas le pouvoir	Ce sont témoins muets qui n’ont pas le pouvoir
Ni le semblable poix, que l’œil pourroit avoir	Ni le semblable poix, que l’œil pourrait avoir
Et de nos vives voix la vertu plus naïve.	Et de nos vives voix la vertu plus naïve.
Mais quoy : n’estoyent encor ces foibles estançons	Mais quoi: n’étaient encor ces faibles étançons
Et ces fruits mi rongez dont nous le nourrissons	Et ces fruits mi rongés dont nous le nourrissons
L’Amour mourroit de faim et cherroit en ruine :	L’Amour mourrait de faim et cherrait en ruine:
Escrivons attendant de plus fermes plaisirs,	Écrivons attendant de plus fermes plaisirs,
Et si le temps domine encor sur nos desirs,	Et si le temps domine encor sur nos désirs,
Faisons que sur le temps la constance domine.	Faisons que sur le temps la constance domine.
VII.	VII.
Si j’avois comme vous mignardes colombelles	Si j’avais comme vous mignardes colombelles
Des plumages si beaux sur mon corps attachez,	Des plumages si beaux sur mon corps attachés,
On auroit beau tenir mes esprits empeschez	On aurait beau tenir mes esprits empêchés
De l’indomptable fer de cent chaines nouvelles :	De l’indomptable fer de cent chaines nouvelles:
Sur les aisles du vent je guiderois mes aisles	Sur les ailes du vent je guiderais mes ailes
J’irois jusqu’au sejour où mes biens sont cachez,	J’irais jusqu’au séjour où mes biens sont cachés,
Ainsi voyant de moy ces ennuis arrachez	Ainsi voyant de moi ces ennuis arrachés
Je ne sentirois plus ces absences cruelles,	Je ne sentirais plus ces absences cruelles,
Colombelles helas ! que j’ay bien souhaité	Colombelles hélas! que j’ai bien souhaité
Que mon corps vous semblast autant d’agilité	Que mon corps vous semblât autant d’agilité
Que mon ame d’amour à vostre ame ressemble :	Que mon âme d’amour à votre âme ressemble:
Mais quoy, je le souhaite, & me trompe d’autant,	Mais quoi, je le souhaite, et me trompe d’autant,
Ferois-je bien voller un amour si constant	Ferais-je bien voler un amour si constant
D’un monde tout rempli de vos aisles ensemble ?	D’un monde tout rempli de vos ailes ensemble?
VIII.	VIII.
Ce tresor que j’ay pris avecques tant de peine	Ce trésor que j’ai pris avecques tant de peine
Je le veux avec peine encore conserver,	Je le veux avec peine encore conserver,
Tardif a reposer, prompt a me relever,	Tardif a reposer, prompt a me relever,
Et tant veiller qu’en fin on ne me le suprenne.	Et tant veiller qu’en fin on ne me le surprenne.
Encor que des mes yeux la garde plus certaine	Encor que des mes yeux la garde plus certaine
Aupres de son sejour ne te puisse trouver,	Auprès de son séjour ne te puisse trouver,
Et qu’il me peut encor en l’absence arriver	Et qu’il me peut encor en l’absence arriver
Qu’un autre plus prochain me l’empoigne & l’emmaine.	Qu’un autre plus prochain me l’empoigne et l’emmène.
Je ne veux pas pourtant me travailler ainsi,	Je ne veux pas pourtant me travailler ainsi,
La seule foy m’asseure & m’oste le soucy :	La seule foi m’assure et m’ôte le souci:
Et ne changera point pourveu que je ne change.	Et ne changera point pourvu que je ne change.
Il faut tenir bon œil & bon pied sur ce point,	Il faut tenir bon œil et bon pied sur ce point,
A gaigner un beau bien on gaigne une loüange,	A gagner un beau bien on gagne une louange,
Mais on en gaigne mille à ne le perdre point.	Mais on en gagne mille à ne le perdre point.
IX.	IX.
Si tant de maux passez ne m’ont acquis ce bien,	Si tant de maux passés ne m’ont acquis ce bien,
Que vous croyez au moins que je vous suis fidelle,	Que vous croyez au moins que je vous suis fidèle,
Ou si vous le croyez, qu’à la moindre querelle	Ou si vous le croyez, qu’à la moindre querelle
Vous me faciez semblant de n’en plus croire rien ;	Vous me fassiez semblant de n’en plus croire rien ;
Belle, pour qui je meurs, belle, pensez vous bien	Belle, pour qui je meurs, belle, pensez-vous bien
Que je ne sente point cette injure cruelle ?	Que je ne sente point cette injure cruelle?
Plus sanglante beaucoup, que la peine éternelle	Plus sanglante beaucoup, que la peine éternelle
Où malgré tout le monde encor je me retiens,	Où malgré tout le monde encor je me retiens,
Il est vray toutesfois, vos beautez infinies,	Il est vrai toutefois, vos beautés infinies,
Quand je vivrois encor cent mille & mille vies,	Quand je vivrais encor cent mille et mille vies,
Ne se pourroyent jamais servir si dignement	Ne se pourraient jamais servir si dignement
Que je ne fusse en reste à leur valeur parfaicte :	Que je ne fusse en reste à leur valeur parfaite:
Mais croyez-le ou non, la preuve est toute faicte	Mais croyez-le ou non, la preuve est toute faite
Qu’au près de moy, l’amour aime imparfaitement.	Qu’au près de moi, l’amour aime imparfaitement.
X.	X.
Je ne bouge non plus qu’un escueil dedans l’onde	Je ne bouge non plus qu’un écueil dedans l’onde
Qui fait fort à l'orage, & le fait reculer,	Qui fait fort à l'orage, et le fait reculer,
Il me trouve affermi, qui cherche à m'esbranler,	Il me trouve affermi, qui cherche à m'ébranler,
Deusse-je voir bransler contre moy tout le monde.	Dussé-je voir branler contre moi tout le monde.
Chacun qui voit combien tous les jours je me fonde	Chacun qui voit combien tous les jours je me fonde
Sur ce constant dessein, se mesle d'en parler,	Sur ce constant dessein, se mêle d'en parler,
Trouble la terre & l'air afin de me troubler	Trouble la terre et l'air afin de me troubler
Et ne pouvant rien plus, pour le moins il en gronde.	Et ne pouvant rien plus, pour le moins il en gronde.
Mais je n'escoute point, que pour le mespriser,	Mais je n'écoute point, que pour le mépriser,
Ce propos enchanteur qui tend a mabuser	Ce propos enchanteur qui tend a m’abuser
Et me ravir le bien que leur rage m'envie.	Et me ravir le bien que leur rage m'envie.
Laissons laissons le dire un seul mot me suffit	Laissons laissons le dire un seul mot me suffit
Qu'en la guerre d'amour une ame bien nourrie	Qu'en la guerre d'amour une âme bien nourrie
Emporte tout l'honneur emportant le profit.	Emporte tout l'honneur emportant le profit.
XI	XI
Tous mes propos jadis ne vous faisoyent instance	Tous mes propos jadis ne vous faisaient instance
Que de l'ardant amour dont j'estois embrazé :	Que de l'ardent amour dont j'étais embrasé:
Mais depuis que vostre œil sur moy s'est appaisé	Mais depuis que votre œil sur moi s'est apaisé
Je ne vous puis parler rien que de ma constance.	Je ne vous puis parler rien que de ma constance.
L'amour mesme de qui j'espreuve l'assistance	L'amour même de qui j'épreuve l'assistance
Qui sçait combien l'esprit de l'homme est fort aisé	Qui sait combien l'esprit de l'homme est fort aisé
D'aller aux changemens, se tient comme abusé	D'aller aux changements, se tient comme abusé
Voyant qu'en vous aimans j'aime sans repentance.	Voyant qu'en vous aimant j'aime sans repentance.
Il s'en remonstre assez qui bruslent vivement,	Il s'en remontre assez qui brûlent vivement,
Mais la fin de leur feu qui se va consommant	Mais la fin de leur feu qui se va consommant
N'est qu'un brin de fumee & qu'un morceau de cendre.	N'est qu'un brin de fumée et qu'un morceau de cendre.
Je laisse ces amans croupir en leurs humeurs	Je laisse ces amants croupir en leurs humeurs
Et me tiens pour contens, s'il vous plaist de comprendre	Et me tiens pour contents, s'il vous plaît de comprendre
Que mon feu ne sçauroit mourir si je ne meurs.	Que mon feu ne saurait mourir si je ne meurs.
XII.	XII.
Mon cœur ne te rends point à ces ennuis d'absence,	Mon cœur ne te rends point à ces ennuis d'absence,
Et quelques forts qu'ils soyent sois encore plus fort	Et quelques forts qu'ils soient sois encore plus fort
Quand mesme tu serois sur le poinct de la mort	Quand même tu serais sur le point de la mort
Mon coeur ne te rends point, & reprens ta puissance.	Mon coeur ne te rends point, et reprends ta puissance.
Que si tant de combats te donnent cognoissance	Que si tant de combats te donnent connaissance
Que tu n'es pas tousjours pour rompre leur effort	Que tu n'es pas toujours pour rompre leur effort
Garde toy de tomber en un tel desconfort	Garde toi de tomber en un tel déconfort
Que ton amour jamais y perde son essence.	Que ton amour jamais y perde son essence.
Puis que tous tes souspirs sont ainsi retardez	Puis que tous tes soupirs sont ainsi retardés
Laisse laisse courir ces torrens desbordez,	Laisse laisse courir ces torrents débordés,
Et monte sur les rocs de ce mont de constance :	Et monte sur les rocs de ce mont de constance:
Ainsi dessus les monts de ce sage chef Romain	Ainsi dessus les monts de ce sage chef Romain
Differa ses combats du jour au lendemain,	Différa ses combats du jour au lendemain,
Se mocqua d'Hannibal, rompant sa violence.	Se moqua d'Hannibal, rompant sa violence.
XIII.	XIII.
Tu disois, Archimede, ainsi qu'on nous fait croire	Tu disais, Archimède, ainsi qu'on nous fait croire
Qu'on te donnast un poinct pour bien te soustenir	Qu'on te donnât un point pour bien te soutenir
Tu branlerois le monde, & le ferois venir,	Tu branlerais le monde, et le ferais venir,
Comme un faix plus leger de lieu en lieu s'emporte :	Comme un faix plus léger de lieu en lieu s'emporte:
Puis que ton arc si beau, ta main estoit si forte	Puis que ton arc si beau, ta main était si forte
Si tu pouvois encore au monde revenir	Si tu pouvais encore au monde revenir
Dans l'amour de mon cœur s'esforce à retenir	Dans l'amour de mon cœur s'efforce à retenir
Tu trouverois ton poinct peut estre en quelque sorte.	Tu trouverais ton point peut être en quelque sorte.
Pourroit-on voir jamais plus de solidité	Pourrait-on voir jamais plus de solidité
Qu'en ce qui bransle moins plus il est agité	Qu'en ce qui branle moins plus il est agité
Et prend son asseurance en l'inconstance mesme :	Et prend son assurance en l'inconstance même:
Il est seur, Archimede, & je n'en doute point	Il est sûr, Archimède, et je n'en doute point
Pour bransler tout le monde & s'asseure d'un point	Pour branler tout le monde et s'assure d'un point
Il te falloit aimer aussi ferme que j'aime.	Il te fallait aimer aussi ferme que j'aime.
XIIII.	XIIII.
Quand le vaillant Hector, le grand rampart de Troye,	Quand le vaillant Hector, le grand rempart de Troie,
Sortir tout enflammé, sur les nefs des Gregeois,	Sortir tout enflammé, sur les nefs des Grégeois,
Et qu'Achille charmoit d'une plaintive voix	Et qu'Achille charmait d'une plaintive voix
Son oisive douleur, sa vengeance de joye.	Son oisive douleur, sa vengeance de joie.
Comme quand le Soleil dedans l'onde flamboye	Comme quand le Soleil dedans l'onde flamboie
L'onde des rais tremblans repousse dans les toits :	L'onde des rais tremblants repousse dans les toits:
La Grece tout ainsi flottante ceste fois	La Grèce tout ainsi flottante cette fois
Eust peur d'estre à la fin la proye de sa proye.	Eut peur d'être à la fin la proie de sa proie.
Un seul bouclier d'Ajax se trouvant le plus fort	Un seul bouclier d'Ajax se trouvant le plus fort
Soustint ceste fureur & dompta cet effort,	Soutint cette fureur et dompta cet effort,
J'eusse perdu de mesme en ceste horrible absence	J'eusse perdu de même en cette horrible absence
Mon amour, assailli d'une armee d'ennuis,	Mon amour, assailli d'une armée d'ennuis,
Dans le travail des jours, dans la langeur des nuicts	Dans le travail des jours, dans la langueur des nuits
Si je ne l'eusse armé d'un bouclier de constance.	Si je ne l'eusse armé d'un bouclier de constance.
XV.	XV.
Ceste brave Carthage, un des honneurs du monde	Cette brave Carthage, un des honneurs du monde
Et la longue terreur de l'empire Romain,	Et la longue terreur de l'empire Romain,
Qui donna tant de peine à son cœur, à sa main,	Qui donna tant de peine à son cœur, à sa main,
Pour se faire premiere, & Rome la seconde	Pour se faire première, et Rome la seconde
Apres avoir dompté presque la terre & l'onde,	Après avoir dompté presque la terre et l'onde,
Et porté dans le ciel tout l'orgueil de son sein,	Et porté dans le ciel tout l'orgueil de son sein,
Esprouva mais trop tard, qu'un superbe dessein	Éprouva mais trop tard, qu'un superbe dessein
Fondé dessus le vent il faut en fin qu'il fonde	Fondé dessus le vent il faut en fin qu'il fonde
Ceste insolente là la pompe qu'elle aima	Cette insolente là la pompe qu'elle aima
Le brasier devorant du feu la consuma :	Le brasier dévorant du feu la consuma:
Que je me ris au lieu, Carthage, de te plaindre.	Que je me ris au lieu, Carthage, de te plaindre.
Ton feu dura vingt jours, & bruslas pour si peu,	Ton feu dura vingt jours, et brûlas pour si peu,
Helas que dirois-tu si tu voyais qu'un feu	Hélas que dirais-tu si tu voyais qu'un feu
Me brusle si long-temps sans qu'il se puisse esteindre?	Me brûle si longtemps sans qu'il se puisse éteindre?
XVI.	XVI.
Je prens exemple en toy, courageuse Numance,	Je prends exemple en toi, courageuse Numance,
L'un des grands fleaux de Rome, & comme toy je veux	L'un des grands fléaux de Rome, et comme toi je veux
Praticquant la valeur, apprendre à nos neveux	Pratiquant la valeur, apprendre à nos neveux
Qu'il faut vaincre en l'assaut, mourir en la deffence.	Qu'il faut vaincre en l'assaut, mourir en la défense.
Durant tes quatorze ans, l'insolente arrogance	Durant tes quatorze ans, l'insolente arrogance
De tes longs ennemis du bonheur despourveus,	De tes longs ennemis du bonheur dépourvus,
Contre tant de vertu s'arrachoit les cheveux	Contre tant de vertu s'arrachait les cheveux
Et s'arrachoit plus fort encore l'esperance :	Et s'arrachait plus fort encore l'espérance:
En fin on n'eust moyen propre a te surmonter	Enfin on n'eut moyen propre à te surmonter
Que te laisser toy-mesme à toy-mesme dompter,	Que te laisser toi-même à toi-même dompter,
Et toy tu ne laissas que tes murs & ta cendre :	Et toi tu ne laissas que tes murs et ta cendre:
Ainsi tous ces ennuis dont je vaincs les efforts	Ainsi tous ces ennuis dont je vaincs les efforts
S'ils se trouvent en fin plus rusez que plus forts,	S'ils se trouvent en fin plus rusés que plus forts,
J'aime mieux comme toy mourir que de me rendre.	J'aime mieux comme toi mourir que de me rendre.
XVII.	XVII.
Je sens dedans mon ame une guerre civile	Je sens dedans mon âme une guerre civile
D’un parti ma raison, mes sens d’autre parti,	D’un parti ma raison, mes sens d’autre parti,
Dont le bruslant discord ne peut estre amorti	Dont le brûlant discord ne peut être amorti
Tant chacun son tranchant l’un contre l’autre affile.	Tant chacun son tranchant l’un contre l’autre affile.
Mais mes sens sont armez d’un verre si fragile	Mais mes sens sont armés d’un verre si fragile
Que si le cœur bientost ne s’en est departi	Que si le cœur bientôt ne s’en est départi
Tout l’heur vers ma raison se verra converti,	Tout l’heur vers ma raison se verra converti,
Comme au party plus fort plus juste & plus utile.	Comme au parti plus fort plus juste et plus utile.
Mes sens veulent ployer sous ce pesant fardeau	Mes sens veulent ployer sous ce pesant fardeau
Des ardeurs que me donne un esloigné flambeau,	Des ardeurs que me donne un éloigné flambeau,
Au rebours la raison me renforce au martyre.	Au rebours la raison me renforce au martyre.
Faisons comme dans Rome, à ce peuple mutin	Faisons comme dans Rome, à ce peuple mutin
De mes sens inconstans arrachons-les en fin,	De mes sens inconstants arrachons-les en fin,
Et que notre raison y plante son Empire.	Et que notre raison y plante son Empire.
XVIII.	XVIII.
Ne vous estonnez point si mon esprit qui passe	Ne vous étonnez point si mon esprit qui passe
De travail en travail par tant de mouvemens,	De travail en travail par tant de mouvements,
Depuis qu’il est banni dans ces esloignemens,	Depuis qu’il est banni dans ces éloignements,
Tout agile qu’il est ne change point de place.	Tout agile qu’il est ne change point de place.
Ce que vous en voyez, quelque chose qu’il face,	Ce que vous en voyez, quelque chose qu’il face,
Il s’est planté si bien sur si bons fondemens,	Il s’est planté si bien sur si bons fondements,
Qu’il ne voudrait jamais souffrir de changemens	Qu’il ne voudrait jamais souffrir de changements
Si ce n’est que le feu se peust changer de place.	Si ce n’est que le feu se pût changer de place.
Ces deux contraires sont en moy seul arrestez	Ces deux contraires sont en moi seul arrêtés
Les foibles mouvemens, les dures fermetez :	Les faibles mouvements, les dures fermetés:
Mais voulez vous avoir plus claire cognoissance	Mais voulez-vous avoir plus claire connaissance
Que mon espoir se meurt & ne se change point ?	Que mon espoir se meurt et ne se change point?
Il tournoye à l’entour du poinct de la constance	Il tournoie à l’entour du point de la constance
Comme le ciel tournoye à l’entour de son poinct.	Comme le ciel tournoie à l’entour de son point.
XIX.	XIX.
Je contemplois un jour le dormant de ce fleuve	Je contemplais un jour le dormant de ce fleuve
Qui traine lentement les ondes dans la mer,	Qui traine lentement les ondes dans la mer,
Sans que les Aquilons le façent escumer	Sans que les Aquilons le fassent écumer
Ni bondir, ravageur, sur les bords qu’il abreuve	Ni bondir, ravageur, sur les bords qu’il abreuve
Et contemplant le cours de ces maux que j’espreuve	Et contemplant le cours de ces maux que j’éprouve
Ce fleuve dis-je alors ne sçait que c’est d’aimer,	Ce fleuve dis-je alors ne sait que c’est d’aimer,
Si quelque flamme eust peu ses glaces allumer	Si quelque flamme eût pu ses glaces allumer
Il trouveroit l’amour ainsi que je le treuve.	Il trouverait l’amour ainsi que je le trouve.
S’il le sentoit si bien, il auroit plus de flots,	S’il le sentait si bien, il aurait plus de flots,
L’Amour est de la peine & non point du repos,	L’Amour est de la peine et non point du repos,
Mais ceste peine en fin est du repos suyvie	Mais cette peine en fin est du repos suivie
Si son esprit constant la deffend du trespas,	Si son esprit constant la défend du trépas,
Mais qui meurt en la peine il ne merite pas	Mais qui meurt en la peine il ne mérite pas
Que le repos jamais luy redonne la vie.	Que le repos jamais lui redonne la vie.
XX.	XX.
Les Toscans batailloyent donnant droit dedans Rome	Les Toscans bataillaient donnant droit dedans Rome
Les armes à la main, la fureur sur le front,	Les armes à la main, la fureur sur le front,
Quand on veit un Horace avancé sur le pont,	Quand on vit un Horace avancé sur le pont,
Et d’un coup arrester tant d’hommes par un homme.	Et d’un coup arrêter tant d’hommes par un homme.
Apres un long combat & brave qu’on renomme	Après un long combat et brave qu’on renomme
Vaincu non de valeur, mais d’un grand nombre il rompt	Vaincu non de valeur, mais d’un grand nombre il rompt
De sa main le passage & s’eslance d’un bond	De sa main le passage et s’élance d’un bond
Dans le Tybre, se sauve, et sauve tout en somme,	Dans le Tibre, se sauve, et sauve tout en somme,
Mon amour n’est pas moindre, et quoy qu’il soit surpris	Mon amour n’est pas moindre, et quoiqu’il soit surpris
De la foule d’ennuis qui troublent mes esprits,	De la foule d’ennuis qui troublent mes esprits,
Il fait ferme & se bat avec tant de constance	Il fait ferme et se bat avec tant de constance
Que pres des coups il est esloingné de danger,	Que près des coups il est éloigné de danger,
Et s’il se doit enfin dans ses larmes plonger,	Et s’il se doit enfin dans ses larmes plonger,
Le dernier desespoir sera son esperance.	Le dernier désespoir sera son espérance.
XXI.	XXI.
Non je ne cache point une flamme si belle,	Non je ne cache point une flamme si belle,
Je veux je veux avoir tout le monde à tesmoin,	Je veux je veux avoir tout le monde à témoin,
Et ceux qui sont plus prez, & ceux qui sont plus loin	Et ceux qui sont plus près, et ceux qui sont plus loin
Dites, est-il au monde un amant plus fidelle ?	Dites, est-il au monde un amant plus fidèle?
Ces secretes humeurs qu'hipocrites j'appelle	Ces secrètes humeurs qu’hypocrites j'appelle
Blasment secretement à l'oreille en un coin	Blâment secrètement à l'oreille en un coin
La peine que je prens d'en prendre tant de soin,	La peine que je prends d'en prendre tant de soin,
Tandis que chacun d'eux ces propres sens recelle,	Tandis que chacun d'eux ces propres sens recèle,
Ainsi nous differons, que leurs cœurs sont couverts	Ainsi nous différons, que leurs cœurs sont couverts
Et que le mien fait voir ses mouvemens ouverts :	Et que le mien fait voir ses mouvements ouverts:
Ils ont raison, leurs sens sont bien dignes de honte :	Ils ont raison, leurs sens sont bien dignes de honte:
Mais je ne puis rougir d'aimer si dignement,	Mais je ne puis rougir d'aimer si dignement,
Et plus mon bel amour tous leurs amours surmonte :	Et plus mon bel amour tous leurs amours surmonte:
Il me le faut encore aymer plus constamment.	Il me le faut encore aimer plus constamment.
XXII.	XXII.
On dit que dans le ciel, les diverses images	On dit que dans le ciel, les diverses images
Des astres l'un à l'autre ensemble rapportez	Des astres l'un à l'autre ensemble rapportés
Engendrent ici bas tant de diversitez	Engendrent ici bas tant de diversités
Et tantost de profits & tantost de dommages :	Et tantôt de profits et tantôt de dommages:
Tous leurs estats leur font à leur tour leur homages,	Tous leurs états leur font à leur tour leur hommages,
L'un baisse l'autre hausse : & tant de dignitez	L'un baisse l'autre hausse: et tant de dignités
Ont en maintes façons certains points limitez	Ont en maintes façons certains points limités
Qui leur font & laisser & perdre leur visages.	Qui leur font et laisser et perdre leur visages.
Mon amour seur se treuve exempt de ses rigueurs	Mon amour sœur se trouve exempt de ses rigueurs
Si ce n'est pour accroistre encores ses vigueurs,	Si ce n'est pour accroître encore ses vigueurs,
Mais non pas pour jamais d'un seul moment descendre.	Mais non pas pour jamais d'un seul moment descendre.
Non pas s'il me falloit descendre dans la mort :	Non pas s'il me fallait descendre dans la mort:
En somme il est, s'il faut par le ciel le comprendre,	En somme il est, s'il faut par le ciel le comprendre,
Ferme ne plus ne moins que l'estoile du Nort.	Ferme ne plus ne moins que l'étoile du Nord.
XXIII.	XXIII.
Il est vray, mon amour estoit sujet au change,	Il est vrai, mon amour était sujet au change,
Avant que j'eusse appris d'aimer solidement,	Avant que j'eusse appris d'aimer solidement,
Mais si je n'eusse veu cest astre consumant	Mais si je n'eusse vu cet astre consumant
Je n'auray point encore acquis ceste louange.	Je n'aurai point encore acquis cette louange.
Ore je vois combien c'est une humeur estrange	Ore je vois combien c'est une humeur étrange
De vivre, mais mourir, parmy le changement,	De vivre, mais mourir, parmi le changement,
Et que l'amour luy mesme en gronde tellement	Et que l'amour lui-même en gronde tellement
Qu'il est certain qu'en fin, quoy qu'il tarde il s'en vange.	Qu'il est certain qu'en fin, quoi qu'il tarde il s'en venge.
Si tu prens un chemin après tant de destours,	Si tu prends un chemin après tant de détours,
Un bord après l'orage, & puis reprens ton cours,	Un bord après l'orage, et puis reprends ton cours,
Et l'orage aux destours il survient le naufrage	Et l'orage aux détours il survient le naufrage
Un erreur, on dira que tu l'as merité,	Un erreur, on dira que tu l'as mérité,
Si l'amour n'est point feint il aura le courage	Si l'amour n'est point feint il aura le courage
De ne changer non plus que fait la verité.	De ne changer non plus que fait la vérité.
XXIIII.	XXIIII.
Mon Soleil qui brillez de vos yeux dans mes yeux,	Mon Soleil qui brillez de vos yeux dans mes yeux,
